# Sensor type: Respeck
# Activity type: Lying down right
# Activity code: 6
# Subject id: s1956488
# Notes: 2
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664721313841,0.5546875,-0.43951416,0.72576904,-0.1875,0.765625,0.171875
1664721313930,0.56689453,-0.44586182,0.71917725,0.1875,1.078125,0.140625
1664721313933,0.55908203,-0.44610596,0.7160034,-0.21875,0.78125,0.09375
1664721313966,0.5576172,-0.44586182,0.72088623,0.03125,0.6875,0.3125
1664721314000,0.55981445,-0.44683838,0.72283936,0.5625,0.4375,0.453125
1664721314083,0.55444336,-0.44830322,0.7218628,0.765625,0.640625,0.65625
1664721314088,0.56396484,-0.45343018,0.73065186,-0.640625,0.6875,0.5
1664721314118,0.56225586,-0.45196533,0.72528076,0.359375,0.6875,0.046875
1664721314153,0.5534668,-0.44903564,0.72576904,0.15625,0.71875,0.15625
1664721314242,0.5578613,-0.44317627,0.70721436,0.40625,1.046875,0.109375
1664721314244,0.5473633,-0.44805908,0.7194214,-0.046875,0.859375,0.1875
1664721314280,0.5600586,-0.44732666,0.7260132,0.546875,0.890625,0.140625
1664721314332,0.5588379,-0.44854736,0.7211304,0.140625,0.734375,0.140625
1664721314366,0.5588379,-0.45025635,0.72332764,0.59375,0.859375,0.078125
1664721314408,0.5600586,-0.4492798,0.7218628,-0.28125,1.0625,0.078125
1664721314436,0.5637207,-0.44293213,0.7218628,0.40625,0.921875,0.046875
1664721314469,0.55371094,-0.4421997,0.72650146,-0.53125,0.84375,0.0
1664721314560,0.55444336,-0.45074463,0.7243042,-0.640625,0.84375,0.15625
1664721314569,0.5563965,-0.45074463,0.7238159,-0.546875,0.796875,0.265625
1664721314599,0.5449219,-0.44659424,0.7313843,0.078125,0.578125,0.234375
1664721314680,0.5461426,-0.44903564,0.72576904,0.078125,0.484375,0.15625
1664721314684,0.5480957,-0.44317627,0.72210693,-0.328125,0.9375,0.234375
1664721314718,0.5576172,-0.44171143,0.71990967,-0.671875,1.234375,0.375
1664721314749,0.5588379,-0.44830322,0.7196655,-0.0625,1.46875,0.3125
1664721314845,0.55493164,-0.440979,0.72576904,0.15625,1.171875,0.3125
1664721314853,0.5515137,-0.4492798,0.7289429,-0.15625,1.1875,0.28125
1664721314870,0.5515137,-0.44610596,0.72528076,-0.625,1.109375,0.21875
1664721314907,0.5578613,-0.44415283,0.72869873,-0.21875,1.140625,0.46875
1664721314999,0.5566406,-0.4385376,0.7279663,-0.8125,1.296875,0.3125
1664721315002,0.5583496,-0.43878174,0.7213745,-0.078125,1.265625,0.40625
1664721315032,0.5571289,-0.43756104,0.7333374,-0.125,1.109375,0.421875
1664721315114,0.5539551,-0.4439087,0.73065186,0.859375,1.296875,0.375
1664721315172,0.5546875,-0.44293213,0.7201538,0.015625,1.359375,0.390625
1664721315174,0.5541992,-0.4397583,0.7238159,0.1875,1.3125,0.21875
1664721315187,0.5571289,-0.43902588,0.7262573,0.671875,1.5625,0.28125
1664721315275,0.5527344,-0.442688,0.7279663,0.5,1.15625,0.265625
1664721315277,0.55200195,-0.44366455,0.72332764,0.265625,1.296875,0.4375
1664721315311,0.55371094,-0.44122314,0.7350464,0.359375,1.234375,0.21875
1664721315362,0.55566406,-0.44293213,0.7296753,0.046875,1.15625,0.21875
1664721315397,0.55810547,-0.44024658,0.7250366,-0.328125,1.28125,0.171875
1664721315433,0.55444336,-0.43780518,0.7260132,-0.21875,1.390625,0.3125
1664721315469,0.560791,-0.43902588,0.73358154,-0.328125,1.375,0.421875
1664721315502,0.55371094,-0.43927002,0.7243042,0.15625,1.375,0.40625
1664721315598,0.5517578,-0.43878174,0.72772217,0.140625,1.328125,0.53125
1664721315606,0.5632324,-0.43927002,0.7289429,0.265625,1.234375,0.3125
1664721315624,0.5539551,-0.43756104,0.74017334,0.484375,1.109375,0.296875
1664721315660,0.5629883,-0.4414673,0.7304077,-0.46875,1.5625,0.21875
1664721315757,0.56030273,-0.4451294,0.73065186,0.09375,1.1875,0.078125
1664721315759,0.55908203,-0.43658447,0.7243042,-0.6875,1.421875,0.171875
1664721315782,0.55859375,-0.44293213,0.7272339,0.03125,1.25,0.203125
1664721315832,0.55200195,-0.44317627,0.72698975,0.859375,1.5625,0.328125
1664721315911,0.5539551,-0.44024658,0.72772217,0.203125,1.28125,0.171875
1664721315915,0.564209,-0.4385376,0.72821045,-0.03125,1.046875,0.109375
1664721315941,0.55908203,-0.4397583,0.7272339,-0.671875,1.234375,0.15625
1664721316029,0.55981445,-0.44171143,0.7279663,-0.203125,1.1875,0.03125
1664721316032,0.55810547,-0.44000244,0.7279663,0.453125,0.953125,0.078125
1664721316098,0.5541992,-0.43658447,0.7296753,0.328125,1.0625,0.3125
1664721316116,0.55810547,-0.43902588,0.7262573,0.015625,1.03125,0.3125
1664721316150,0.55737305,-0.4397583,0.73114014,-0.140625,1.171875,0.203125
1664721316184,0.5539551,-0.43756104,0.7289429,0.3125,1.328125,0.203125
1664721316232,0.55566406,-0.43951416,0.7301636,0.015625,1.359375,0.234375
1664721316262,0.5539551,-0.43878174,0.72821045,0.453125,1.0,0.390625
1664721316349,0.5559082,-0.44073486,0.72869873,0.296875,0.71875,0.265625
1664721316351,0.5546875,-0.43634033,0.73358154,0.203125,0.921875,0.234375
1664721316379,0.55908203,-0.4307251,0.729187,0.34375,1.15625,0.046875
1664721316413,0.54907227,-0.4397583,0.7321167,0.140625,1.078125,-0.015625
1664721316504,0.5576172,-0.4336548,0.729187,0.453125,1.25,0.015625
1664721316519,0.55493164,-0.4385376,0.72869873,-0.046875,0.984375,-0.046875
1664721316541,0.55029297,-0.4360962,0.7394409,1.078125,1.171875,0.109375
1664721316570,0.548584,-0.44122314,0.7296753,0.359375,1.46875,0.078125
1664721316661,0.56591797,-0.45074463,0.7387085,1.296875,1.3125,-0.34375
1664721316664,0.55615234,-0.44195557,0.7262573,-0.796875,1.359375,-0.1875
1664721316692,0.5527344,-0.43707275,0.72161865,-1.171875,0.65625,-0.28125
1664721316781,0.5551758,-0.43927002,0.71868896,-0.15625,0.9375,-0.234375
1664721316808,0.5488281,-0.4414673,0.7238159,0.4375,0.71875,-0.25
1664721316832,0.5522461,-0.4487915,0.73480225,0.3125,0.859375,-0.46875
1664721316848,0.55322266,-0.44439697,0.72991943,0.328125,0.875,-0.328125
1664721316912,0.5563965,-0.44830322,0.732605,0.109375,0.96875,-0.515625
1664721316938,0.5498047,-0.44610596,0.72943115,0.78125,1.140625,-0.46875
1664721316994,0.54589844,-0.4360962,0.72576904,-0.40625,0.953125,-0.171875
1664721317023,0.5480957,-0.442688,0.72772217,0.46875,0.6875,-0.109375
1664721317097,0.5444336,-0.44439697,0.7272339,1.140625,0.78125,-0.171875
1664721317100,0.54907227,-0.4570923,0.7194214,0.40625,0.953125,-0.0625
1664721317135,0.55029297,-0.45098877,0.729187,-0.21875,1.03125,0.109375
1664721317178,0.5476074,-0.4446411,0.7272339,-0.171875,1.421875,0.109375
1664721317257,0.5390625,-0.45025635,0.7284546,0.84375,0.90625,0.078125
1664721317259,0.5505371,-0.4492798,0.71917725,0.6875,1.25,0.203125
1664721317287,0.5551758,-0.44708252,0.729187,0.484375,0.921875,0.15625
1664721317338,0.55200195,-0.44659424,0.7340698,0.75,1.09375,0.015625
1664721317415,0.5439453,-0.44586182,0.72943115,0.09375,0.765625,-0.078125
1664721317418,0.54907227,-0.44854736,0.72210693,-0.546875,0.703125,-0.09375
1664721317447,0.54174805,-0.44683838,0.72772217,0.0625,0.859375,0.0625
1664721317533,0.54296875,-0.4512329,0.7340698,0.8125,0.96875,0.171875
1664721317536,0.5432129,-0.45465088,0.73846436,0.421875,1.078125,0.1875
1664721317577,0.546875,-0.45587158,0.73236084,0.015625,1.265625,0.390625
1664721317603,0.55126953,-0.4492798,0.7279663,0.40625,1.90625,0.453125
1664721317703,0.55322266,-0.44805908,0.730896,0.6875,1.5625,0.15625
1664721317706,0.55493164,-0.4451294,0.72528076,-0.03125,1.359375,0.34375
1664721317727,0.55322266,-0.44952393,0.7333374,0.59375,1.265625,0.640625
1664721317758,0.55371094,-0.45098877,0.7423706,-0.171875,1.34375,0.28125
1664721317850,0.5500488,-0.45098877,0.7201538,0.15625,1.125,0.46875
1664721317852,0.5498047,-0.44903564,0.73065186,0.21875,1.046875,0.34375
1664721317883,0.5456543,-0.45440674,0.73309326,0.890625,0.96875,0.484375
1664721317919,0.54711914,-0.44708252,0.7235718,-0.21875,0.8125,0.453125
1664721318021,0.5456543,-0.45440674,0.72698975,-0.671875,0.3125,0.21875
1664721318024,0.5527344,-0.44683838,0.7369995,-0.984375,0.203125,0.203125
1664721318049,0.54345703,-0.44976807,0.73480225,-0.21875,0.953125,0.28125
1664721318075,0.54296875,-0.4512329,0.7255249,0.453125,1.25,0.625
1664721318170,0.5383301,-0.44708252,0.73187256,0.375,0.734375,0.5
1664721318172,0.5480957,-0.4492798,0.7394409,-0.125,0.921875,0.359375
1664721318198,0.55029297,-0.45343018,0.7316284,-0.390625,0.96875,0.453125
1664721318282,0.55200195,-0.4487915,0.732605,-0.03125,1.140625,0.125
1664721318285,0.5397949,-0.4463501,0.72991943,-0.453125,1.078125,0.140625
1664721318323,0.54296875,-0.44610596,0.7328491,-0.21875,0.953125,0.40625
1664721318353,0.54663086,-0.4414673,0.73114014,0.125,1.0625,0.40625
1664721318443,0.5563965,-0.44439697,0.7411499,0.609375,0.875,0.40625
1664721318448,0.54418945,-0.45587158,0.7399292,-0.078125,0.984375,0.171875
1664721318477,0.5419922,-0.43341064,0.73358154,0.078125,1.625,0.703125
1664721318513,0.546875,-0.44293213,0.7338257,-0.84375,1.15625,0.375
1664721318604,0.5500488,-0.44610596,0.7340698,0.953125,1.234375,0.515625
1664721318606,0.5437012,-0.44366455,0.729187,1.09375,1.359375,0.53125
1664721318648,0.5500488,-0.44537354,0.73236084,0.65625,1.390625,0.515625
1664721318672,0.5522461,-0.44610596,0.73724365,-0.4375,1.171875,0.4375
1664721318759,0.5510254,-0.44683838,0.7338257,0.28125,0.96875,0.25
1664721318762,0.54541016,-0.43536377,0.73309326,-0.203125,1.296875,0.375
1664721318803,0.5517578,-0.4475708,0.7411499,0.09375,1.390625,0.359375
1664721318842,0.5422363,-0.44610596,0.7350464,-0.171875,1.1875,0.34375
1664721318925,0.55078125,-0.44244385,0.73846436,-0.40625,1.5,0.515625
1664721318927,0.5541992,-0.4343872,0.7313843,0.015625,1.515625,0.328125
1664721318950,0.5517578,-0.43927002,0.74139404,0.390625,1.34375,0.328125
1664721319037,0.5439453,-0.43756104,0.7304077,-0.109375,1.21875,0.4375
1664721319042,0.5505371,-0.44244385,0.73236084,0.265625,1.375,0.5
1664721319087,0.548584,-0.44586182,0.7357788,0.25,1.390625,0.375
1664721319112,0.54907227,-0.4421997,0.73431396,-0.1875,1.4375,0.390625
1664721319220,0.5444336,-0.4434204,0.7399292,0.515625,1.453125,0.203125
1664721319223,0.5432129,-0.43707275,0.73773193,-0.25,1.671875,0.21875
1664721319267,0.5529785,-0.43829346,0.7313843,0.5625,1.390625,0.390625
1664721319268,0.55126953,-0.44244385,0.7328491,-0.390625,1.234375,0.234375
1664721319356,0.5522461,-0.4414673,0.7313843,0.21875,1.4375,0.3125
1664721319358,0.55371094,-0.44293213,0.7272339,0.46875,1.46875,0.3125
1664721319394,0.54711914,-0.43902588,0.73895264,0.203125,1.21875,0.328125
1664721319422,0.5529785,-0.44586182,0.73895264,0.515625,0.859375,0.0625
1664721319516,0.5554199,-0.44415283,0.73968506,-0.78125,0.8125,0.203125
1664721319519,0.5449219,-0.44122314,0.73187256,0.09375,1.09375,0.15625
1664721319547,0.5437012,-0.4368286,0.7350464,0.125,1.15625,0.171875
1664721319580,0.5529785,-0.4421997,0.7350464,0.078125,1.0,0.34375
1664721319671,0.55615234,-0.44781494,0.73773193,0.21875,1.15625,0.09375
1664721319673,0.54467773,-0.440979,0.73724365,0.359375,1.078125,0.296875
1664721319714,0.5488281,-0.4336548,0.73968506,-0.484375,1.046875,0.34375
1664721319799,0.5517578,-0.44195557,0.74090576,0.28125,0.90625,0.1875
1664721319801,0.55444336,-0.43902588,0.7382202,-0.078125,0.90625,0.28125
1664721319830,0.5534668,-0.44537354,0.7394409,0.078125,0.890625,0.0625
1664721319862,0.5517578,-0.4414673,0.73431396,0.390625,0.953125,0.15625
1664721319962,0.54785156,-0.43096924,0.7362671,0.265625,1.125,0.28125
1664721319970,0.5437012,-0.4373169,0.7340698,0.34375,0.625,0.265625
1664721319980,0.5505371,-0.44488525,0.73236084,-0.546875,0.625,0.171875
1664721320020,0.5505371,-0.43658447,0.74017334,0.0,0.578125,0.296875
1664721320121,0.5473633,-0.44073486,0.743103,0.234375,0.984375,0.203125
1664721320124,0.5444336,-0.44195557,0.7391968,1.171875,1.0625,0.15625
1664721320163,0.54296875,-0.4434204,0.7250366,0.390625,1.1875,0.296875
1664721320176,0.5554199,-0.4385376,0.74139404,-0.0625,1.28125,0.125
1664721320271,0.55371094,-0.44024658,0.7316284,-0.03125,1.125,0.1875
1664721320273,0.54711914,-0.4348755,0.7367554,0.421875,0.71875,0.171875
1664721320302,0.54467773,-0.4397583,0.7379761,0.03125,0.828125,0.296875
1664721320330,0.5437012,-0.43951416,0.7399292,0.453125,0.75,0.328125
1664721320444,0.5432129,-0.440979,0.7350464,0.703125,0.796875,0.40625
1664721320447,0.5498047,-0.44073486,0.73895264,0.109375,0.65625,0.125
1664721320453,0.5371094,-0.4439087,0.7321167,0.46875,1.296875,0.015625
1664721320546,0.5383301,-0.44122314,0.73480225,-0.53125,1.71875,0.28125
1664721320563,0.5415039,-0.44000244,0.72650146,-0.3125,1.375,0.484375
1664721320598,0.545166,-0.43927002,0.7345581,-0.34375,1.15625,0.578125
1664721320615,0.54663086,-0.43804932,0.7394409,-0.75,1.0,0.265625
1664721320711,0.5522461,-0.4385376,0.7428589,-0.6875,1.109375,0.484375
1664721320714,0.5476074,-0.43780518,0.74212646,0.671875,1.125,0.390625
1664721320734,0.54296875,-0.43121338,0.7457886,-0.46875,1.34375,0.109375
1664721320770,0.5437012,-0.44049072,0.7382202,-0.40625,1.109375,0.265625
1664721320860,0.54418945,-0.4282837,0.73846436,-1.109375,1.265625,0.21875
1664721320862,0.5407715,-0.4421997,0.7404175,-0.046875,1.078125,0.40625
1664721320893,0.53637695,-0.4343872,0.73724365,-0.625,1.1875,0.484375
1664721320929,0.54663086,-0.43145752,0.7496948,-0.34375,1.140625,0.265625
1664721321017,0.5493164,-0.43145752,0.7501831,0.1875,1.21875,0.0625
1664721321018,0.5473633,-0.4336548,0.7435913,-0.453125,0.984375,0.15625
1664721321057,0.5510254,-0.43585205,0.7435913,-0.25,1.515625,0.15625
1664721321085,0.54589844,-0.43267822,0.74432373,-0.578125,1.296875,0.34375
1664721321171,0.5463867,-0.43511963,0.7440796,-0.125,1.0625,0.3125
1664721321175,0.5476074,-0.42877197,0.7472534,-0.953125,1.234375,0.296875
1664721321208,0.54467773,-0.4290161,0.7484741,0.0,1.25,0.375
1664721321310,0.54833984,-0.43267822,0.7453003,0.15625,1.40625,0.53125
1664721321313,0.5554199,-0.42559814,0.7367554,0.5,1.515625,0.15625
1664721321333,0.5407715,-0.4307251,0.7453003,-0.1875,1.203125,0.265625
1664721321368,0.54418945,-0.43292236,0.7406616,-0.09375,1.078125,0.25
1664721321454,0.5463867,-0.42388916,0.74676514,0.03125,1.203125,0.203125
1664721321457,0.5480957,-0.4319458,0.74212646,-0.5625,1.359375,0.234375
1664721321506,0.5439453,-0.43170166,0.7496948,-0.0625,1.171875,0.140625
1664721321533,0.5444336,-0.427063,0.74554443,-0.015625,1.28125,0.125
1664721321617,0.54296875,-0.4307251,0.74383545,0.578125,1.125,0.328125
1664721321632,0.5515137,-0.425354,0.7399292,-0.390625,1.203125,0.328125
1664721321646,0.5432129,-0.4282837,0.7418823,0.71875,1.28125,0.34375
1664721321700,0.54589844,-0.42755127,0.7382202,0.1875,1.40625,0.25
1664721321778,0.55737305,-0.43267822,0.7445679,-0.0625,1.265625,0.265625
1664721321782,0.55078125,-0.4229126,0.74676514,0.0625,1.28125,0.09375
1664721321808,0.54003906,-0.43243408,0.7445679,-0.25,0.90625,0.046875
1664721321838,0.54418945,-0.42437744,0.7435913,-0.15625,0.96875,0.203125
1664721321953,0.5461426,-0.42437744,0.75335693,0.34375,0.875,0.359375
1664721321959,0.546875,-0.43121338,0.75408936,0.84375,1.015625,0.21875
1664721321967,0.5439453,-0.42974854,0.744812,0.1875,1.203125,0.359375
1664721322049,0.54907227,-0.4265747,0.7501831,0.375,1.140625,0.203125
1664721322052,0.54785156,-0.42803955,0.7501831,0.484375,1.25,0.265625
1664721322093,0.5473633,-0.42877197,0.7523804,1.0625,1.109375,0.109375
1664721322127,0.55126953,-0.43389893,0.7416382,1.59375,0.875,0.265625
1664721322212,0.5402832,-0.43707275,0.74749756,1.625,0.765625,0.25
1664721322216,0.5493164,-0.43243408,0.7416382,0.46875,0.890625,0.265625
1664721322247,0.5444336,-0.43121338,0.73553467,0.34375,1.09375,0.25
1664721322284,0.5432129,-0.43414307,0.7399292,1.5,1.0625,0.203125
1664721322365,0.54663086,-0.42999268,0.74139404,0.515625,1.3125,-0.046875
1664721322367,0.5437012,-0.43511963,0.74383545,0.703125,1.109375,0.1875
1664721322406,0.5505371,-0.43341064,0.7404175,0.5625,1.171875,0.078125
1664721322447,0.5522461,-0.43927002,0.74676514,1.46875,0.96875,-0.046875
1664721322546,0.5419922,-0.43658447,0.73065186,0.59375,1.234375,0.375
1664721322549,0.545166,-0.43707275,0.74432373,0.265625,1.3125,-0.078125
1664721322605,0.55029297,-0.44195557,0.7435913,0.21875,1.1875,0.0625
1664721322612,0.5463867,-0.44000244,0.7399292,0.828125,1.03125,-0.09375
1664721322682,0.5449219,-0.43902588,0.7369995,0.453125,1.21875,0.109375
1664721322685,0.53881836,-0.44317627,0.7374878,0.34375,1.296875,0.171875
1664721322719,0.53930664,-0.43585205,0.7333374,0.34375,1.21875,0.03125
1664721322803,0.546875,-0.4307251,0.7399292,-0.390625,1.03125,0.203125
1664721322809,0.5461426,-0.4368286,0.7350464,0.0625,1.375,0.328125
1664721322842,0.54467773,-0.43463135,0.74090576,0.328125,1.4375,0.46875
1664721322899,0.54345703,-0.43511963,0.73553467,0.21875,1.359375,0.34375
1664721323006,0.5500488,-0.4360962,0.7411499,0.203125,1.140625,0.40625
1664721323009,0.5397949,-0.4295044,0.73968506,-0.140625,1.140625,0.296875
1664721323017,0.5456543,-0.43780518,0.7301636,0.421875,1.21875,0.046875
1664721323037,0.5373535,-0.43756104,0.73724365,-0.296875,1.203125,0.546875
1664721323120,0.54663086,-0.43536377,0.7367554,-0.21875,1.484375,0.40625
1664721323124,0.5476074,-0.4373169,0.7457886,-0.015625,1.1875,0.421875
1664721323159,0.5449219,-0.43389893,0.73846436,0.859375,1.328125,0.40625
1664721323185,0.54711914,-0.4360962,0.73968506,0.109375,1.546875,0.390625
1664721323279,0.54956055,-0.43096924,0.7445679,0.015625,1.453125,0.25
1664721323281,0.5515137,-0.44073486,0.7457886,0.359375,1.5625,0.0625
1664721323305,0.548584,-0.43780518,0.7338257,0.234375,1.171875,0.09375
1664721323342,0.5419922,-0.4295044,0.7406616,-0.375,1.28125,0.140625
1664721323431,0.548584,-0.4319458,0.74432373,0.171875,1.15625,0.171875
1664721323433,0.5461426,-0.43927002,0.74432373,0.203125,1.5,0.46875
1664721323466,0.5437012,-0.43023682,0.74139404,0.265625,1.359375,0.171875
1664721323555,0.5493164,-0.43389893,0.73773193,0.515625,1.46875,0.265625
1664721323560,0.54833984,-0.44000244,0.7333374,0.03125,1.375,0.40625
1664721323588,0.5541992,-0.43756104,0.7399292,0.515625,1.328125,0.34375
1664721323622,0.54785156,-0.4343872,0.7352905,0.15625,1.5,0.328125
1664721323732,0.5510254,-0.43634033,0.74627686,0.671875,1.59375,0.28125
1664721323735,0.5551758,-0.44317627,0.7387085,-0.21875,1.859375,0.375
1664721323746,0.54833984,-0.44024658,0.74017334,0.859375,1.171875,0.265625
1664721323787,0.5539551,-0.4343872,0.7418823,-0.53125,1.28125,0.390625
1664721323881,0.54956055,-0.4368286,0.7399292,0.484375,1.359375,0.265625
1664721323884,0.545166,-0.43927002,0.72576904,0.828125,1.578125,0.5
1664721323923,0.5410156,-0.43634033,0.7411499,-0.171875,1.625,0.3125
1664721323949,0.55737305,-0.4397583,0.7399292,0.265625,1.421875,0.109375
1664721324026,0.5517578,-0.43389893,0.73846436,-0.25,1.34375,0.09375
1664721324030,0.5522461,-0.43096924,0.7296753,0.359375,1.59375,0.171875
1664721324069,0.5432129,-0.43707275,0.73187256,0.625,1.875,0.296875
1664721324098,0.5515137,-0.43902588,0.72772217,0.890625,1.515625,0.265625
1664721324182,0.5559082,-0.43780518,0.7379761,0.265625,1.109375,0.15625
1664721324189,0.55444336,-0.4385376,0.7382202,0.125,0.6875,0.171875
1664721324223,0.55078125,-0.440979,0.7350464,0.140625,1.09375,0.21875
1664721324360,0.5500488,-0.43658447,0.7362671,0.71875,1.078125,0.25
1664721324363,0.54833984,-0.4385376,0.7340698,0.609375,0.859375,0.234375
1664721324374,0.5432129,-0.44171143,0.74798584,0.75,0.640625,0.171875
1664721324387,0.54907227,-0.44659424,0.72943115,0.828125,0.921875,-0.03125
1664721324465,0.5515137,-0.44244385,0.73724365,0.078125,0.71875,0.234375
1664721324471,0.546875,-0.4373169,0.7340698,0.375,1.171875,0.234375
1664721324498,0.548584,-0.44415283,0.73553467,1.078125,1.046875,0.21875
1664721324551,0.55078125,-0.43927002,0.7304077,1.515625,1.078125,0.265625
1664721324622,0.5559082,-0.45489502,0.7272339,0.84375,1.484375,0.0625
1664721324627,0.55444336,-0.43804932,0.7338257,0.453125,1.296875,-0.046875
1664721324670,0.5510254,-0.4421997,0.7379761,0.171875,0.96875,-0.03125
1664721324698,0.55126953,-0.43658447,0.727478,-0.15625,0.890625,-0.140625
1664721324744,0.5488281,-0.4512329,0.7267456,0.0625,0.984375,0.109375
1664721324780,0.5493164,-0.44805908,0.74017334,0.71875,0.640625,0.171875
1664721324810,0.5432129,-0.4421997,0.7301636,-0.640625,0.609375,0.21875
1664721324849,0.55078125,-0.442688,0.7333374,-0.765625,0.609375,0.03125
1664721324940,0.5449219,-0.440979,0.732605,-0.359375,0.828125,0.21875
1664721324943,0.5505371,-0.44317627,0.7399292,-0.265625,1.09375,0.078125
1664721324970,0.5527344,-0.44171143,0.7367554,0.078125,0.921875,0.203125
1664721325082,0.54785156,-0.44073486,0.72772217,0.421875,0.828125,0.171875
1664721325084,0.546875,-0.4356079,0.7357788,-0.40625,1.328125,0.25
1664721325098,0.5488281,-0.43780518,0.7284546,0.203125,0.90625,0.1875
1664721325135,0.5476074,-0.43878174,0.7399292,0.265625,1.3125,0.203125
1664721325219,0.5488281,-0.44952393,0.7350464,1.109375,1.578125,0.21875
1664721325222,0.5476074,-0.44732666,0.72943115,-0.28125,1.46875,0.609375
1664721325253,0.5461426,-0.44439697,0.7379761,-0.53125,0.875,0.25
1664721325286,0.5505371,-0.43341064,0.7416382,-0.40625,0.875,0.25
1664721325399,0.54663086,-0.4451294,0.7333374,0.1875,1.03125,0.171875
1664721325404,0.54296875,-0.4373169,0.7379761,-0.046875,1.296875,0.296875
1664721325419,0.545166,-0.44073486,0.7416382,0.078125,1.171875,0.296875
1664721325442,0.5510254,-0.43878174,0.7352905,-0.3125,1.078125,0.203125
1664721325532,0.5515137,-0.44366455,0.7367554,-0.28125,1.0625,0.359375
1664721325537,0.54467773,-0.43658447,0.7391968,0.078125,1.21875,0.3125
1664721325576,0.5493164,-0.44073486,0.7379761,0.546875,1.34375,0.515625
1664721325644,0.5493164,-0.43780518,0.7394409,0.453125,1.4375,0.40625
1664721325653,0.54296875,-0.440979,0.7460327,0.09375,1.28125,0.28125
1664721325693,0.54345703,-0.4439087,0.74554443,0.84375,1.328125,0.375
1664721325723,0.5493164,-0.43878174,0.7362671,-0.015625,1.59375,0.28125
1664721325779,0.55126953,-0.43658447,0.73236084,0.09375,1.4375,0.328125
1664721325832,0.54785156,-0.43804932,0.7350464,-0.109375,1.375,0.25
1664721325853,0.54833984,-0.4439087,0.7387085,0.90625,1.609375,0.328125
1664721325880,0.55200195,-0.43536377,0.7316284,0.21875,1.609375,0.34375
1664721325970,0.5480957,-0.43634033,0.73480225,0.625,1.46875,0.171875
1664721325974,0.55078125,-0.4385376,0.73553467,-0.390625,1.171875,0.1875
1664721326000,0.5534668,-0.4385376,0.73968506,0.203125,1.015625,0.078125
1664721326038,0.54711914,-0.43878174,0.73431396,-0.125,1.171875,0.3125
1664721326140,0.54418945,-0.43145752,0.74261475,-0.09375,1.03125,0.1875
1664721326143,0.53808594,-0.440979,0.7379761,0.5625,1.25,0.296875
1664721326161,0.5498047,-0.4397583,0.73846436,-0.546875,1.359375,0.234375
1664721326206,0.5546875,-0.44049072,0.74017334,-0.296875,1.21875,0.203125
1664721326289,0.54174805,-0.4421997,0.7399292,-0.28125,1.03125,0.296875
1664721326307,0.5534668,-0.43707275,0.7418823,0.0625,1.21875,0.359375
1664721326347,0.55078125,-0.43414307,0.7357788,0.234375,1.46875,0.4375
1664721326429,0.5522461,-0.43780518,0.74017334,0.265625,1.234375,0.234375
1664721326431,0.55078125,-0.43414307,0.7394409,0.296875,1.140625,0.34375
1664721326453,0.548584,-0.43927002,0.7406616,-0.484375,1.71875,0.125
1664721326475,0.5529785,-0.43585205,0.7369995,0.4375,1.34375,0.125
1664721326572,0.54956055,-0.43536377,0.73358154,0.09375,1.265625,0.21875
1664721326574,0.54418945,-0.43170166,0.74139404,0.515625,1.734375,0.125
1664721326599,0.5517578,-0.43218994,0.73724365,0.265625,1.4375,0.34375
1664721326652,0.5566406,-0.4343872,0.7369995,0.46875,1.1875,0.21875
1664721326721,0.55688477,-0.44024658,0.74261475,0.015625,1.265625,0.4375
1664721326724,0.54785156,-0.44488525,0.7357788,0.09375,1.078125,0.234375
1664721326760,0.5517578,-0.43707275,0.73065186,0.5625,1.28125,0.265625
1664721326798,0.5529785,-0.43658447,0.7404175,0.28125,1.046875,0.234375
1664721326901,0.5439453,-0.43878174,0.73968506,0.453125,0.96875,0.15625
1664721326903,0.5500488,-0.43145752,0.7340698,0.140625,0.90625,0.171875
1664721326921,0.5559082,-0.43634033,0.7382202,0.484375,1.125,0.171875
1664721326949,0.5476074,-0.43780518,0.73651123,0.234375,1.171875,0.328125
1664721327059,0.5476074,-0.42974854,0.7345581,0.703125,1.0625,0.328125
1664721327061,0.55371094,-0.43878174,0.73724365,0.703125,1.1875,0.21875
1664721327078,0.5410156,-0.44122314,0.7411499,0.734375,0.84375,0.140625
1664721327183,0.5473633,-0.44024658,0.732605,0.46875,1.078125,0.0625
1664721327192,0.5566406,-0.4434204,0.7379761,0.578125,1.125,0.078125
1664721327209,0.5444336,-0.4385376,0.74139404,1.21875,1.09375,0.09375
1664721327225,0.5456543,-0.44171143,0.72088623,0.390625,0.953125,0.046875
1664721327320,0.54785156,-0.4385376,0.73602295,0.078125,0.5625,0.0
1664721327322,0.55566406,-0.44439697,0.7435913,0.640625,1.34375,-0.203125
1664721327356,0.55200195,-0.44683838,0.7333374,0.921875,1.15625,-0.15625
1664721327411,0.54467773,-0.4475708,0.7206421,1.203125,1.203125,0.234375
1664721327479,0.54907227,-0.43585205,0.7272339,0.421875,1.203125,-0.09375
1664721327481,0.546875,-0.4439087,0.7313843,0.4375,1.34375,-0.1875
1664721327505,0.5534668,-0.44952393,0.73773193,0.171875,1.109375,-0.171875
1664721327553,0.54833984,-0.44732666,0.7260132,0.234375,0.96875,-0.0625
