# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664720985084,-0.04711914,-0.9944458,0.13885498,-0.09375,1.296875,0.390625
1664720985103,-0.04711914,-0.9920044,0.1437378,-0.84375,1.171875,0.0625
1664720985194,-0.045166016,-0.99176025,0.14910889,-0.140625,1.03125,0.03125
1664720985198,-0.044921875,-0.99298096,0.14691162,0.21875,1.171875,0.15625
1664720985232,-0.046875,-0.991272,0.14935303,-0.015625,0.9375,0.59375
1664720985275,-0.04663086,-0.9871216,0.1461792,0.21875,1.453125,0.453125
1664720985350,-0.04321289,-0.9871216,0.14715576,0.453125,1.296875,0.46875
1664720985353,-0.04711914,-0.9944458,0.14349365,0.28125,1.125,0.515625
1664720985396,-0.048583984,-1.0007935,0.13934326,0.265625,1.015625,0.5625
1664720985420,-0.044433594,-0.99468994,0.14422607,0.109375,1.09375,0.359375
1664720985508,-0.040771484,-0.9932251,0.14447021,0.3125,1.15625,0.578125
1664720985511,-0.04296875,-0.9993286,0.1449585,0.171875,1.265625,0.296875
1664720985549,-0.041015625,-0.9944458,0.14715576,0.28125,1.25,0.609375
1664720985610,-0.048828125,-0.9961548,0.14813232,0.265625,1.265625,0.46875
1664720985664,-0.044189453,-0.9907837,0.15423584,0.75,1.5625,0.59375
1664720985667,-0.041259766,-1.0007935,0.13763428,1.015625,2.203125,0.421875
1664720985697,-0.04296875,-0.9927368,0.14398193,1.03125,0.5,0.6875
1664720985733,-0.043701172,-0.9968872,0.1515503,1.796875,1.3125,1.046875
1664720985839,-0.04296875,-0.99053955,0.14984131,1.984375,1.390625,0.421875
1664720985842,-0.038085938,-0.9902954,0.13470459,2.328125,1.609375,0.5625
1664720985860,-0.049316406,-0.99053955,0.12322998,1.46875,1.234375,0.671875
1664720985954,-0.03466797,-1.0027466,0.13104248,2.046875,0.953125,0.90625
1664720985957,-0.048095703,-0.99224854,0.13275146,1.625,0.828125,0.34375
1664720985983,-0.037597656,-0.9939575,0.13519287,2.265625,0.765625,0.609375
1664720986014,-0.03564453,-0.9949341,0.11859131,2.390625,0.546875,0.734375
1664720986123,-0.03881836,-0.9898071,0.12054443,1.84375,0.296875,0.890625
1664720986132,-0.034179688,-0.99591064,0.12982178,2.546875,0.015625,0.875
1664720986144,-0.041992188,-1.00177,0.11883545,3.359375,0.40625,0.671875
1664720986175,-0.021240234,-1.0039673,0.10760498,2.734375,0.5625,0.484375
1664720986255,-0.041748047,-0.99005127,0.097351074,1.96875,0.71875,0.234375
1664720986258,-0.03564453,-0.99957275,0.101745605,1.078125,0.875,0.8125
1664720986290,-0.038085938,-0.9973755,0.09710693,1.0625,0.9375,0.265625
1664720986329,-0.033691406,-0.99420166,0.09906006,-0.4375,1.328125,0.109375
1664720986415,-0.042236328,-1.0054321,0.109313965,-0.46875,0.875,-0.03125
1664720986418,-0.025634766,-0.9924927,0.109313965,-0.484375,1.6875,-0.265625
1664720986450,-0.04345703,-1.0037231,0.10247803,-0.375,1.21875,-0.09375
1664720986488,-0.03564453,-0.989563,0.10443115,-1.421875,1.453125,-0.09375
1664720986578,-0.036132812,-0.9949341,0.1161499,-0.75,0.703125,0.21875
1664720986581,-0.040527344,-0.9920044,0.11199951,-0.953125,1.421875,-0.375
1664720986609,-0.036621094,-0.9963989,0.112976074,-1.59375,1.265625,-0.328125
1664720986698,-0.046142578,-0.99713135,0.11663818,-0.859375,0.953125,-0.125
1664720986699,-0.041503906,-0.98883057,0.12298584,-1.234375,0.921875,0.0625
1664720986742,-0.03930664,-1.0010376,0.121520996,-0.78125,1.15625,-0.09375
1664720986771,-0.05029297,-0.9920044,0.12542725,-1.15625,1.171875,-0.046875
1664720986864,-0.034179688,-0.9949341,0.1227417,-0.390625,1.1875,0.34375
1664720986866,-0.038085938,-0.9937134,0.12322998,-0.15625,1.140625,0.15625
1664720986885,-0.03930664,-0.98687744,0.11883545,-0.296875,1.171875,-0.125
1664720986931,-0.03881836,-0.9961548,0.12322998,-1.0625,1.21875,-0.015625
1664720987020,-0.041259766,-0.9939575,0.124938965,-1.140625,1.21875,0.28125
1664720987024,-0.041992188,-0.9990845,0.12908936,-0.8125,1.1875,-0.125
1664720987061,-0.047851562,-0.99005127,0.13421631,-1.0,1.375,-0.03125
1664720987091,-0.044921875,-1.0003052,0.13104248,-1.046875,1.625,-0.0625
1664720987175,-0.043701172,-0.99713135,0.13397217,-1.125,1.46875,-0.015625
1664720987178,-0.03930664,-0.98883057,0.14154053,-0.515625,1.015625,0.265625
1664720987203,-0.040039062,-0.9898071,0.13397217,-1.546875,1.984375,-0.078125
1664720987237,-0.03881836,-0.9939575,0.13983154,-0.1875,1.328125,0.21875
1664720987348,-0.045898438,-0.987854,0.1359253,-1.5,2.234375,-0.578125
1664720987350,-0.05419922,-0.9951782,0.1437378,-0.515625,0.40625,0.375
1664720987363,-0.041992188,-0.9956665,0.14691162,-0.734375,1.53125,0.328125
1664720987467,-0.04296875,-0.9937134,0.14398193,-0.015625,1.625,-0.28125
1664720987469,-0.040283203,-0.99420166,0.1395874,-0.078125,1.5,0.265625
1664720987482,-0.041259766,-0.99053955,0.14154053,-0.234375,1.0,0.09375
1664720987517,-0.036865234,-0.9976196,0.14324951,-0.21875,1.25,0.140625
1664720987606,-0.043701172,-0.99053955,0.15472412,-0.421875,1.34375,-0.203125
1664720987614,-0.052001953,-0.9956665,0.13861084,0.1875,0.921875,0.125
1664720987638,-0.03540039,-0.99102783,0.14276123,0.25,1.15625,-0.125
1664720987674,-0.049072266,-0.99176025,0.14349365,0.484375,1.234375,-0.359375
1664720987781,-0.047607422,-0.9968872,0.14349365,0.171875,0.921875,-0.1875
1664720987785,-0.045654297,-1.005188,0.13763428,-0.9375,1.9375,-0.890625
1664720987796,-0.055419922,-0.98809814,0.14471436,-2.03125,1.875,-1.078125
1664720987835,-0.060058594,-0.9795532,0.16204834,-2.0,1.859375,-0.453125
1664720987928,-0.052490234,-0.99005127,0.16253662,-0.953125,1.640625,-0.203125
1664720987930,-0.05419922,-0.9924927,0.16278076,-0.3125,1.421875,0.03125
1664720987963,-0.043701172,-0.986145,0.16278076,-0.453125,1.5,-0.15625
1664720988019,-0.055419922,-0.99468994,0.16229248,0.84375,1.0,0.0625
1664720988081,-0.048828125,-0.991272,0.15887451,1.25,1.015625,0.78125
1664720988086,-0.043945312,-0.98931885,0.15570068,-0.125,2.015625,0.265625
1664720988125,-0.052001953,-0.9915161,0.152771,1.21875,0.90625,0.59375
1664720988209,-0.053955078,-0.9883423,0.15081787,-0.5,2.0,0.03125
1664720988212,-0.04638672,-0.9956665,0.15008545,0.265625,0.953125,0.671875
1664720988237,-0.053222656,-0.9907837,0.15814209,0.421875,1.515625,0.359375
1664720988270,-0.05102539,-0.99591064,0.14984131,0.6875,1.515625,0.53125
1664720988375,-0.05053711,-0.98883057,0.15057373,1.0625,1.609375,0.421875
1664720988378,-0.045654297,-0.9937134,0.15618896,0.765625,1.25,0.546875
1664720988395,-0.050048828,-0.99176025,0.15130615,1.09375,1.15625,0.65625
1664720988435,-0.044921875,-0.9890747,0.15692139,0.859375,1.59375,0.421875
1664720988542,-0.053955078,-0.987854,0.14324951,1.8125,1.140625,0.4375
1664720988544,-0.041503906,-0.99053955,0.14691162,2.140625,1.0625,0.90625
1664720988570,-0.052246094,-0.9927368,0.14276123,1.625,1.09375,0.90625
1664720988584,-0.048339844,-0.9920044,0.14227295,1.875,1.359375,0.390625
1664720988673,-0.049072266,-0.98931885,0.13201904,1.625,1.1875,0.546875
1664720988678,-0.044189453,-0.98883057,0.13934326,1.28125,0.96875,0.46875
1664720988712,-0.049560547,-0.9968872,0.13812256,1.90625,0.671875,0.828125
1664720988746,-0.044433594,-0.99664307,0.1359253,2.140625,1.28125,0.65625
1664720988844,-0.049804688,-0.9890747,0.12738037,1.28125,0.71875,0.703125
1664720988847,-0.038085938,-0.9951782,0.13421631,2.046875,0.96875,0.90625
1664720988877,-0.044677734,-0.99346924,0.11932373,1.703125,1.09375,0.375
1664720988961,-0.04345703,-0.98516846,0.12664795,2.703125,0.125,0.28125
1664720988964,-0.047607422,-0.99957275,0.11395264,3.71875,-0.6875,1.140625
1664720988996,-0.03466797,-1.0046997,0.105651855,1.203125,0.171875,1.03125
1664720989023,-0.038085938,-0.9968872,0.11077881,1.859375,0.4375,-0.125
1664720989114,-0.036621094,-0.9883423,0.11273193,2.0,0.4375,0.109375
1664720989117,-0.03955078,-0.9932251,0.105163574,0.5625,0.359375,0.359375
1664720989145,-0.040527344,-0.9973755,0.10736084,0.3125,0.4375,0.375
1664720989185,-0.03857422,-0.9968872,0.109802246,-0.890625,1.125,0.0625
1664720989291,-0.046142578,-1.0015259,0.11273193,-1.921875,1.15625,-0.453125
1664720989293,-0.04248047,-1.0005493,0.11590576,-1.125,0.640625,0.046875
1664720989305,-0.043945312,-0.9927368,0.12054443,-1.421875,1.125,-0.59375
1664720989343,-0.046875,-0.99884033,0.11785889,-1.703125,0.765625,-0.390625
1664720989426,-0.04736328,-0.99786377,0.124938965,-1.890625,0.953125,-0.234375
1664720989429,-0.055908203,-1.000061,0.13031006,-1.65625,0.515625,0.078125
1664720989469,-0.044433594,-0.9944458,0.13104248,-1.515625,1.015625,0.03125
1664720989493,-0.04321289,-1.0005493,0.12713623,-1.546875,1.015625,-0.03125
1664720989592,-0.052490234,-1.0054321,0.12908936,-2.5,0.484375,0.375
1664720989601,-0.053955078,-0.99468994,0.13861084,-2.796875,1.578125,0.09375
1664720989629,-0.045898438,-0.986145,0.14837646,-2.796875,2.125,-0.171875
1664720989708,-0.053955078,-0.99420166,0.14764404,-1.65625,1.640625,-0.515625
1664720989715,-0.040039062,-0.9949341,0.1486206,-2.828125,2.71875,-0.546875
1664720989737,-0.05102539,-0.99053955,0.1618042,-1.6875,1.28125,-0.171875
1664720989775,-0.04736328,-0.9939575,0.16033936,-0.84375,2.015625,0.0
1664720989867,-0.04711914,-0.98931885,0.16009521,-1.171875,2.296875,-0.3125
1664720989869,-0.056396484,-0.987854,0.15423584,-1.109375,1.859375,-0.46875
1664720989901,-0.04736328,-0.9932251,0.16156006,-1.34375,1.71875,-0.46875
1664720989932,-0.048828125,-0.99298096,0.1564331,-1.515625,1.453125,-0.140625
1664720990039,-0.053710938,-0.9890747,0.16986084,-1.78125,1.609375,-0.484375
1664720990042,-0.053222656,-0.9951782,0.16448975,-0.65625,1.453125,0.0
1664720990058,-0.052734375,-0.98638916,0.17181396,-0.53125,1.296875,-0.140625
1664720990097,-0.056396484,-0.9898071,0.16741943,-0.65625,1.78125,0.15625
1664720990182,-0.050048828,-0.98809814,0.1749878,-0.140625,1.53125,0.078125
1664720990186,-0.05102539,-0.9859009,0.16790771,-0.015625,1.515625,0.140625
1664720990231,-0.049804688,-0.9915161,0.17254639,0.09375,1.71875,0.03125
1664720990275,-0.052001953,-0.9939575,0.16595459,-0.109375,1.109375,0.140625
1664720990361,-0.053955078,-0.9898071,0.16766357,-0.171875,1.53125,0.125
1664720990363,-0.056884766,-0.9873657,0.17156982,0.0,1.265625,0.203125
1664720990377,-0.057373047,-0.9902954,0.17938232,-0.390625,1.484375,0.15625
1664720990459,-0.060791016,-1.0003052,0.16912842,0.625,1.484375,0.25
1664720990464,-0.056884766,-0.98394775,0.17547607,-0.453125,1.703125,-0.03125
1664720990513,-0.056396484,-0.9924927,0.16790771,0.953125,1.609375,0.21875
1664720990533,-0.053955078,-0.9834595,0.16497803,-0.40625,1.5,-0.078125
1664720990635,-0.059326172,-0.99420166,0.17327881,0.625,0.671875,0.671875
1664720990642,-0.049072266,-0.9866333,0.18133545,-0.015625,1.890625,-0.109375
1664720990676,-0.046875,-0.98809814,0.16986084,0.578125,1.703125,-0.1875
1664720990684,-0.057128906,-0.9859009,0.1696167,-0.015625,1.15625,-0.046875
1664720990772,-0.052246094,-0.99957275,0.17523193,0.3125,0.734375,0.484375
1664720990797,-0.059814453,-0.98809814,0.16766357,0.75,1.640625,0.109375
1664720990822,-0.05810547,-0.9902954,0.17034912,0.671875,1.328125,0.25
1664720990843,-0.05078125,-0.9898071,0.16473389,0.5625,1.140625,0.203125
1664720990951,-0.06274414,-0.989563,0.16326904,0.0625,1.40625,0.15625
1664720990952,-0.052001953,-0.989563,0.16619873,0.09375,1.265625,0.421875
1664720990964,-0.057128906,-0.98321533,0.17352295,-0.328125,1.109375,0.203125
1664720991005,-0.046875,-0.9883423,0.17376709,-0.25,1.421875,0.4375
1664720991089,-0.053710938,-0.98101807,0.17230225,0.15625,1.578125,-0.015625
1664720991092,-0.060058594,-0.98809814,0.17303467,-0.171875,1.234375,0.109375
1664720991133,-0.05126953,-0.9927368,0.17547607,0.078125,1.546875,0.375
1664720991211,-0.057617188,-0.9949341,0.17547607,0.109375,0.9375,0.390625
1664720991215,-0.05444336,-0.9949341,0.17132568,0.84375,1.140625,0.453125
1664720991243,-0.05883789,-0.99298096,0.16131592,0.671875,2.046875,0.03125
1664720991280,-0.05053711,-0.9902954,0.16937256,1.4375,1.328125,0.21875
1664720991377,-0.049804688,-0.9837036,0.16546631,-0.421875,1.96875,-0.234375
1664720991379,-0.06518555,-0.9907837,0.17547607,0.234375,0.453125,0.453125
1664720991403,-0.050048828,-0.9873657,0.17156982,0.265625,1.359375,0.5625
1664720991439,-0.057617188,-0.98516846,0.17156982,0.046875,1.390625,0.375
1664720991527,-0.05053711,-0.98443604,0.1762085,-0.09375,1.609375,0.515625
1664720991532,-0.05834961,-0.987854,0.16790771,-0.03125,1.46875,0.484375
1664720991563,-0.0546875,-0.9898071,0.1696167,0.828125,1.34375,0.765625
1664720991596,-0.05078125,-0.98150635,0.17449951,0.390625,1.515625,0.421875
1664720991681,-0.055419922,-0.9939575,0.16912842,1.921875,1.359375,0.765625
1664720991702,-0.056884766,-0.9902954,0.16082764,2.109375,1.5,0.96875
1664720991719,-0.05419922,-0.9849243,0.16448975,2.03125,1.28125,0.671875
1664720991751,-0.047607422,-0.987854,0.1564331,1.5625,0.984375,0.625
1664720991853,-0.049560547,-0.9907837,0.15911865,2.515625,0.6875,0.59375
1664720991856,-0.053222656,-0.98687744,0.1515503,3.015625,1.890625,0.796875
1664720991910,-0.045898438,-0.99102783,0.14422607,3.578125,1.09375,1.0
1664720991964,-0.048583984,-0.991272,0.14520264,3.65625,0.671875,0.953125
1664720991967,-0.04638672,-0.9920044,0.13885498,2.9375,0.734375,0.890625
1664720992009,-0.041748047,-1.0010376,0.13446045,3.953125,0.140625,0.828125
1664720992033,-0.045654297,-0.99053955,0.12908936,2.65625,-0.171875,0.578125
1664720992127,-0.047607422,-0.99884033,0.12371826,2.328125,-0.71875,1.0
1664720992131,-0.051513672,-0.9927368,0.124938965,3.171875,0.03125,0.84375
1664720992171,-0.034179688,-1.003479,0.12420654,3.359375,-0.171875,0.9375
1664720992193,-0.044677734,-1.00177,0.116882324,3.1875,2.28125,-0.015625
1664720992314,-0.047607422,-0.99005127,0.109069824,3.9375,2.375,-0.015625
1664720992316,-0.046875,-0.989563,0.10687256,3.5625,2.234375,0.40625
1664720992327,-0.041259766,-0.99346924,0.10491943,2.859375,2.0625,0.28125
1664720992351,-0.03857422,-0.99786377,0.097351074,2.28125,1.921875,0.09375
1664720992443,-0.04248047,-0.99664307,0.10247803,1.59375,1.296875,-0.171875
1664720992447,-0.04321289,-1.0022583,0.093688965,1.9375,1.03125,0.625
1664720992483,-0.037597656,-0.99468994,0.097839355,1.34375,1.125,0.140625
1664720992504,-0.048828125,-0.9924927,0.08465576,0.203125,0.78125,0.25
1664720992598,-0.04296875,-0.9998169,0.086120605,-1.15625,1.078125,-0.015625
1664720992611,-0.045898438,-0.9981079,0.09320068,-1.75,1.046875,-0.15625
1664720992631,-0.04296875,-0.9981079,0.101257324,-1.671875,0.796875,-0.015625
1664720992715,-0.04296875,-1.00177,0.09637451,-1.96875,0.921875,-0.125
1664720992717,-0.04321289,-0.9949341,0.10662842,-1.953125,1.0625,0.0
1664720992773,-0.044433594,-1.0007935,0.10736084,-2.21875,1.46875,-0.265625
1664720992792,-0.043701172,-0.9956665,0.1083374,-2.28125,1.46875,-0.28125
1664720992877,-0.039794922,-0.9937134,0.11395264,-1.65625,2.0625,-0.390625
1664720992881,-0.05053711,-0.99786377,0.11126709,-1.84375,0.828125,0.0625
1664720992907,-0.04248047,-0.99713135,0.116882324,-1.390625,0.546875,0.40625
1664720992969,-0.047851562,-0.99176025,0.11907959,-2.953125,1.1875,-0.234375
1664720993031,-0.044433594,-0.99542236,0.12567139,-2.640625,1.03125,0.109375
1664720993032,-0.040039062,-0.99713135,0.13153076,-2.546875,1.0625,-0.3125
1664720993065,-0.048828125,-1.0037231,0.13201904,-1.796875,1.03125,0.171875
1664720993102,-0.04345703,-0.9927368,0.13226318,-2.703125,2.140625,-0.515625
1664720993191,-0.053466797,-0.9859009,0.1395874,-1.765625,1.015625,0.109375
1664720993194,-0.048095703,-0.99176025,0.14764404,-1.609375,1.46875,0.109375
1664720993231,-0.049560547,-0.9963989,0.14715576,-1.765625,1.171875,0.109375
1664720993263,-0.045654297,-0.98883057,0.15228271,-2.484375,2.03125,-0.25
1664720993347,-0.053710938,-0.9944458,0.1473999,-2.59375,1.015625,0.0
1664720993351,-0.052246094,-0.9871216,0.15911865,-3.390625,1.0625,-0.0625
1664720993392,-0.052734375,-0.9898071,0.16497803,-2.6875,0.96875,0.046875
1664720993472,-0.05493164,-0.989563,0.168396,-1.828125,1.234375,-0.03125
1664720993476,-0.055664062,-0.99053955,0.168396,0.265625,1.40625,0.328125
1664720993508,-0.057373047,-0.9834595,0.16375732,-0.578125,1.484375,0.046875
1664720993538,-0.052978516,-0.991272,0.17327881,0.140625,1.46875,0.03125
1664720993640,-0.049316406,-0.9837036,0.16522217,-1.84375,2.515625,-0.609375
1664720993643,-0.061767578,-0.99420166,0.17694092,0.34375,0.765625,0.671875
1664720993679,-0.05493164,-0.98565674,0.17523193,-0.453125,1.40625,0.203125
1664720993695,-0.055908203,-0.989563,0.16912842,0.328125,1.828125,0.03125
1664720993787,-0.052001953,-0.9898071,0.17181396,-0.4375,1.40625,0.046875
1664720993790,-0.05517578,-0.99224854,0.16595459,-0.046875,1.15625,0.125
1664720993817,-0.05834961,-0.9898071,0.17010498,-0.609375,1.078125,0.09375
1664720993852,-0.059326172,-0.989563,0.17938232,-0.453125,1.390625,0.140625
1664720993941,-0.050048828,-0.99298096,0.17376709,-0.234375,1.015625,0.296875
1664720993944,-0.053955078,-0.9924927,0.17669678,0.296875,1.34375,0.140625
1664720993987,-0.055419922,-0.989563,0.17816162,0.484375,1.203125,0.109375
1664720994018,-0.05078125,-0.9885864,0.17474365,0.0625,1.375,0.203125
1664720994106,-0.0546875,-0.9834595,0.17474365,0.34375,1.25,0.1875
1664720994109,-0.0546875,-0.98638916,0.17401123,0.140625,1.375,0.125
1664720994133,-0.052246094,-0.991272,0.17279053,0.140625,1.0625,0.203125
1664720994244,-0.055908203,-0.98321533,0.17376709,0.046875,1.234375,0.125
1664720994246,-0.051757812,-0.99005127,0.17694092,0.0625,0.859375,0.171875
1664720994254,-0.049560547,-0.989563,0.17279053,0.0,1.25,0.140625
1664720994291,-0.053955078,-0.9890747,0.18060303,0.53125,0.90625,0.203125
1664720994389,-0.050048828,-0.9898071,0.17279053,-0.21875,1.578125,-0.015625
1664720994394,-0.0637207,-0.99005127,0.17279053,0.875,1.078125,0.296875
1664720994461,-0.057373047,-0.9866333,0.17156982,-0.328125,1.625,-0.1875
1664720994466,-0.060058594,-0.99005127,0.18084717,0.515625,0.46875,0.6875
1664720994535,-0.052734375,-0.9849243,0.17889404,1.078125,1.375,0.3125
1664720994537,-0.05029297,-0.98760986,0.17108154,1.375,1.640625,0.265625
1664720994587,-0.053710938,-0.9834595,0.16912842,1.484375,1.4375,0.515625
1664720994618,-0.049072266,-0.9920044,0.16937256,1.875,0.90625,0.71875
1664720994710,-0.053710938,-0.99468994,0.16864014,1.15625,1.21875,0.75
1664720994715,-0.048828125,-0.9837036,0.17547607,1.171875,1.625,0.546875
1664720994736,-0.053710938,-0.9924927,0.16668701,2.328125,1.328125,0.796875
1664720994772,-0.057617188,-0.98516846,0.16741943,2.875,1.4375,0.609375
1664720994851,-0.0546875,-0.99346924,0.15594482,2.609375,1.484375,0.75
1664720994854,-0.05493164,-0.9932251,0.1539917,2.953125,1.3125,1.125
1664720994889,-0.047607422,-0.99176025,0.14593506,2.84375,1.265625,0.78125
1664720994984,-0.05078125,-0.99591064,0.14569092,3.0,1.015625,0.625
1664720994986,-0.043701172,-0.9907837,0.15350342,3.171875,0.890625,0.765625
1664720995011,-0.051757812,-0.9932251,0.13812256,3.234375,0.859375,0.609375
1664720995042,-0.036132812,-0.9907837,0.13812256,2.984375,0.890625,0.671875
1664720995138,-0.051513672,-0.9890747,0.12664795,3.03125,1.328125,0.890625
1664720995140,-0.041992188,-1.0054321,0.12200928,3.484375,0.859375,1.046875
1664720995165,-0.038330078,-0.9890747,0.12005615,2.140625,1.015625,0.515625
1664720995202,-0.04248047,-0.99786377,0.11883545,2.578125,0.796875,0.375
1664720995301,-0.040039062,-0.9990845,0.11785889,1.984375,0.84375,0.484375
1664720995304,-0.045898438,-1.000061,0.11468506,2.890625,0.671875,0.84375
1664720995346,-0.034179688,-0.9907837,0.113464355,1.71875,1.015625,0.234375
1664720995367,-0.03955078,-0.9951782,0.10858154,1.453125,0.046875,0.5
1664720995448,-0.043945312,-1.0012817,0.105895996,0.984375,0.125,0.578125
1664720995451,-0.0390625,-1.0064087,0.101989746,1.359375,-0.265625,0.421875
1664720995482,-0.03930664,-0.9963989,0.10345459,1.171875,-0.28125,0.015625
1664720995525,-0.04296875,-1.000061,0.09979248,0.09375,-0.203125,0.265625
1664720995605,-0.041503906,-0.9976196,0.10491943,-0.96875,0.71875,0.0
1664720995608,-0.047851562,-0.9973755,0.10882568,-0.984375,0.734375,-0.21875
1664720995641,-0.040771484,-0.99713135,0.11810303,-1.0,1.046875,-0.03125
1664720995724,-0.045898438,-0.99884033,0.11077881,-1.453125,1.109375,-0.296875
1664720995728,-0.04638672,-0.99346924,0.11175537,-2.203125,1.0625,-0.046875
1664720995760,-0.046875,-0.9944458,0.112976074,-1.734375,0.890625,0.046875
1664720995797,-0.043701172,-0.9961548,0.11810303,-1.59375,0.90625,-0.21875
1664720995892,-0.05029297,-0.9951782,0.11981201,-1.40625,0.75,-0.03125
1664720995895,-0.04663086,-0.9963989,0.12567139,-2.234375,1.359375,-0.09375
1664720995919,-0.04321289,-0.99346924,0.13031006,-2.484375,1.0,-0.34375
1664720995953,-0.044433594,-0.9902954,0.12054443,-2.78125,1.125,-0.203125
1664720996040,-0.05029297,-0.9873657,0.13690186,-3.46875,0.53125,-0.125
1664720996043,-0.055664062,-0.99884033,0.14666748,-2.25,0.65625,0.03125
1664720996077,-0.051757812,-0.9920044,0.14813232,-2.59375,1.46875,-0.40625
1664720996110,-0.05029297,-0.9885864,0.14788818,-2.125,1.40625,0.0
1664720996201,-0.05126953,-0.98394775,0.15716553,-2.015625,1.359375,0.0
1664720996205,-0.056884766,-0.9949341,0.1515503,-1.203125,1.5625,0.21875
1664720996241,-0.05444336,-0.987854,0.15765381,-2.078125,1.609375,-0.21875
1664720996271,-0.052246094,-0.99346924,0.16033936,-1.125,1.203125,0.25
1664720996353,-0.05102539,-0.9871216,0.15447998,-1.171875,2.3125,0.015625
1664720996355,-0.053710938,-0.9883423,0.15863037,-0.828125,1.1875,0.21875
1664720996394,-0.053222656,-0.9915161,0.16864014,-1.390625,1.984375,0.078125
1664720996481,-0.052734375,-1.0003052,0.16082764,-0.65625,1.71875,-0.046875
1664720996484,-0.051513672,-0.99005127,0.1720581,-1.015625,1.6875,-0.0625
1664720996529,-0.05078125,-0.98883057,0.17059326,-0.328125,1.6875,0.0625
1664720996563,-0.04638672,-0.9920044,0.16571045,-0.546875,1.296875,0.015625
1664720996638,-0.05053711,-0.9920044,0.17230225,-0.734375,1.546875,0.03125
1664720996642,-0.05102539,-0.9859009,0.17254639,0.515625,1.140625,0.234375
1664720996674,-0.049072266,-0.989563,0.17010498,-0.921875,1.65625,-0.015625
1664720996706,-0.053466797,-0.9963989,0.18084717,0.453125,1.25,-0.078125
1664720996793,-0.052490234,-0.9907837,0.17181396,-0.875,1.625,-0.109375
1664720996795,-0.06323242,-0.9927368,0.1762085,0.03125,0.578125,0.453125
1664720996832,-0.053466797,-0.98394775,0.16937256,0.078125,1.5625,0.078125
1664720996866,-0.05419922,-0.98760986,0.17449951,0.6875,1.203125,0.1875
1664720996973,-0.057373047,-0.9834595,0.17474365,0.96875,1.203125,0.46875
1664720996976,-0.05126953,-0.9841919,0.16864014,1.34375,1.3125,0.328125
1664720996987,-0.05493164,-0.9800415,0.16619873,1.0625,1.203125,0.34375
1664720997020,-0.056396484,-0.987854,0.17327881,1.484375,1.109375,0.609375
1664720997122,-0.0546875,-0.991272,0.17132568,2.328125,1.046875,0.515625
1664720997125,-0.051513672,-0.99053955,0.16131592,2.09375,0.78125,0.390625
1664720997144,-0.053466797,-0.9920044,0.16107178,1.4375,1.546875,0.609375
1664720997233,-0.049804688,-0.9951782,0.15423584,2.5625,1.28125,0.625
1664720997237,-0.04663086,-0.9924927,0.15789795,2.484375,0.90625,0.65625
1664720997278,-0.052001953,-0.9932251,0.14959717,2.5625,0.71875,0.75
1664720997301,-0.056152344,-0.99591064,0.15032959,2.671875,0.96875,0.6875
1664720997399,-0.05444336,-0.9898071,0.14593506,2.78125,0.359375,0.9375
1664720997402,-0.044921875,-0.9956665,0.14471436,1.796875,0.078125,0.484375
1664720997425,-0.039794922,-0.9927368,0.14276123,2.28125,1.671875,0.34375
1664720997466,-0.047607422,-0.9951782,0.13519287,3.40625,1.25,0.4375
1664720997549,-0.04345703,-0.98809814,0.13201904,2.40625,1.296875,0.359375
1664720997553,-0.041259766,-0.99835205,0.12591553,2.125,1.421875,0.515625
1664720997596,-0.047607422,-0.99664307,0.12371826,2.265625,0.578125,0.578125
1664720997625,-0.041748047,-0.9944458,0.12322998,2.96875,1.28125,0.390625
1664720997718,-0.046142578,-0.989563,0.12420654,2.828125,1.765625,0.34375
1664720997721,-0.048095703,-0.9963989,0.1161499,2.734375,1.40625,0.53125
1664720997739,-0.041503906,-0.9951782,0.11639404,2.953125,0.90625,0.71875
1664720997772,-0.048828125,-0.99542236,0.10760498,2.15625,0.921875,0.5625
1664720997863,-0.041503906,-0.9932251,0.10784912,1.21875,1.375,0.328125
1664720997868,-0.04345703,-1.0015259,0.10296631,2.34375,0.875,0.46875
1664720997923,-0.04345703,-1.0032349,0.101501465,1.46875,0.78125,0.578125
1664720997984,-0.040039062,-0.9993286,0.10028076,0.5,0.515625,0.5
1664720997987,-0.040771484,-1.0044556,0.093688965,-0.46875,1.171875,-0.03125
1664720998019,-0.041748047,-0.9973755,0.09613037,-1.359375,0.953125,-0.109375
1664720998053,-0.050048828,-0.9968872,0.109313965,-1.484375,0.890625,-0.234375
1664720998145,-0.037109375,-0.9951782,0.10321045,-1.265625,1.1875,-0.328125
1664720998147,-0.048828125,-0.987854,0.10614014,-2.046875,1.109375,-0.765625
1664720998179,-0.05102539,-0.99664307,0.11810303,-1.890625,0.71875,-0.375
1664720998221,-0.03930664,-0.98638916,0.12200928,-3.140625,1.8125,-0.75
1664720998306,-0.057861328,-1.0010376,0.12347412,-1.859375,1.078125,-0.703125
1664720998310,-0.055419922,-0.99420166,0.12322998,-3.234375,1.921875,-0.75
1664720998332,-0.067871094,-0.99224854,0.13494873,-1.03125,1.09375,-0.625
1664720998367,-0.044921875,-0.9951782,0.12835693,-0.5625,2.25,-1.125
