# Sensor type: Respeck
# Activity type: Desk work
# Activity code: 31
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664721672151,-0.4423828,-0.37554932,0.8703003,0.171875,0.59375,0.640625
1664721672197,-0.44604492,-0.38165283,0.8629761,0.34375,0.015625,0.9375
1664721672292,-0.45214844,-0.378479,0.8707886,1.484375,0.484375,1.21875
1664721672296,-0.44262695,-0.37652588,0.8710327,1.453125,0.328125,0.96875
1664721672319,-0.45654297,-0.37945557,0.86761475,0.515625,0.5,0.84375
1664721672406,-0.43725586,-0.3814087,0.86517334,0.5,0.46875,0.796875
1664721672408,-0.45141602,-0.378479,0.86468506,1.0,0.546875,0.875
1664721672438,-0.4428711,-0.38043213,0.8607788,0.5,0.328125,0.796875
1664721672493,-0.44702148,-0.38433838,0.8619995,0.40625,0.453125,0.6875
1664721672558,-0.4477539,-0.3850708,0.8617554,0.703125,0.328125,0.78125
1664721672561,-0.4465332,-0.3904419,0.8529663,0.25,0.796875,0.53125
1664721672607,-0.44873047,-0.38897705,0.8649292,-0.46875,1.1875,-0.203125
1664721672628,-0.4584961,-0.38824463,0.86224365,-0.375,1.625,-0.171875
1664721672714,-0.4555664,-0.38360596,0.8602905,-0.34375,1.59375,-0.375
1664721672717,-0.4560547,-0.37994385,0.86932373,-0.875,1.453125,-0.328125
1664721672774,-0.4555664,-0.3772583,0.8602905,-0.21875,1.15625,-0.703125
1664721672790,-0.4506836,-0.38458252,0.8588257,-1.90625,1.40625,-1.203125
1664721672874,-0.45141602,-0.37921143,0.8629761,-0.96875,1.9375,-0.71875
1664721672877,-0.45996094,-0.36920166,0.86883545,-1.40625,2.15625,-0.65625
1664721672911,-0.45629883,-0.3814087,0.8654175,0.1875,2.171875,-0.34375
1664721672994,-0.44750977,-0.3694458,0.8661499,-1.34375,2.34375,-0.953125
1664721672998,-0.44970703,-0.3760376,0.87005615,-1.125,1.84375,-0.625
1664721673040,-0.45092773,-0.37164307,0.88153076,-0.546875,2.171875,-0.515625
1664721673063,-0.45214844,-0.3694458,0.87957764,0.015625,1.96875,-0.125
1664721673154,-0.44970703,-0.36212158,0.87713623,-0.375,2.234375,-0.5
1664721673158,-0.45239258,-0.362854,0.8786011,-0.171875,2.0,-0.203125
1664721673187,-0.44799805,-0.37213135,0.87664795,0.078125,1.96875,-0.25
1664721673221,-0.43969727,-0.3633423,0.87542725,-0.21875,1.65625,-0.234375
1664721673312,-0.4453125,-0.3633423,0.8768921,-0.125,1.609375,-0.21875
1664721673316,-0.44311523,-0.362854,0.88275146,0.234375,1.609375,-0.078125
1664721673343,-0.4423828,-0.36114502,0.87664795,0.171875,1.640625,0.03125
1664721673379,-0.44458008,-0.36480713,0.8800659,-0.03125,1.71875,-0.125
1664721673467,-0.4494629,-0.36993408,0.88079834,0.203125,1.421875,0.21875
1664721673475,-0.44458008,-0.35992432,0.87835693,0.265625,1.25,0.375
1664721673501,-0.4423828,-0.36309814,0.8746948,0.1875,0.859375,0.296875
1664721673537,-0.43823242,-0.36846924,0.87615967,0.578125,1.015625,0.375
1664721673626,-0.43603516,-0.36212158,0.8793335,-0.25,1.40625,0.046875
1664721673632,-0.44018555,-0.36920166,0.883728,0.796875,1.15625,-0.0625
1664721673659,-0.4506836,-0.36871338,0.87054443,-0.296875,1.484375,-0.40625
1664721673710,-0.44848633,-0.36553955,0.8786011,0.75,1.71875,0.1875
1664721673749,-0.44262695,-0.3640747,0.87713623,0.40625,1.9375,0.15625
1664721673780,-0.44360352,-0.3652954,0.87371826,0.15625,1.6875,-0.1875
1664721673818,-0.4411621,-0.36138916,0.8746948,0.0625,1.125,-0.046875
1664721673905,-0.44189453,-0.3682251,0.8751831,0.578125,1.546875,0.21875
1664721673912,-0.44091797,-0.36505127,0.87786865,0.375,1.265625,0.171875
1664721673937,-0.45166016,-0.3587036,0.87493896,0.359375,1.421875,0.34375
1664721673972,-0.44140625,-0.36724854,0.8759155,0.03125,1.296875,0.265625
1664721674067,-0.43676758,-0.3640747,0.87786865,0.09375,1.375,0.015625
1664721674071,-0.4350586,-0.3694458,0.87420654,0.078125,1.21875,0.078125
1664721674095,-0.44140625,-0.36993408,0.8776245,-0.078125,1.5,0.03125
1664721674130,-0.43920898,-0.36358643,0.8746948,0.296875,1.125,-0.015625
1664721674223,-0.43554688,-0.36724854,0.87664795,0.171875,1.265625,0.1875
1664721674227,-0.4387207,-0.3657837,0.8810425,0.1875,1.265625,0.09375
1664721674251,-0.43896484,-0.36431885,0.88690186,0.359375,1.15625,0.3125
1664721674289,-0.44189453,-0.3657837,0.8764038,0.34375,1.046875,0.53125
1664721674381,-0.44555664,-0.36505127,0.8781128,0.703125,0.859375,0.859375
1664721674389,-0.44433594,-0.3718872,0.8734741,0.78125,0.765625,0.578125
1664721674436,-0.44067383,-0.37091064,0.8793335,0.453125,0.703125,1.0
1664721674464,-0.43725586,-0.37457275,0.8786011,0.90625,0.296875,0.78125
1664721674497,-0.4453125,-0.36920166,0.8759155,-0.6875,0.34375,0.640625
1664721674534,-0.44580078,-0.37139893,0.8637085,0.0,0.6875,0.421875
1664721674569,-0.44750977,-0.36553955,0.8859253,-0.5,0.65625,0.546875
1664721674660,-0.4501953,-0.37017822,0.8751831,0.921875,0.75,0.953125
1664721674669,-0.44384766,-0.37994385,0.8690796,-0.28125,0.734375,0.359375
1664721674691,-0.4465332,-0.37091064,0.86590576,-0.21875,0.28125,0.65625
1664721674725,-0.44995117,-0.37750244,0.87957764,0.078125,0.40625,0.875
1664721674818,-0.44433594,-0.3723755,0.8759155,0.9375,0.359375,1.40625
1664721674824,-0.44360352,-0.37091064,0.87371826,0.328125,0.671875,0.859375
1664721674848,-0.4482422,-0.3743286,0.8759155,0.78125,0.625,0.796875
1664721674884,-0.44848633,-0.37628174,0.87005615,0.40625,0.65625,0.828125
1664721674973,-0.44433594,-0.37164307,0.86517334,0.640625,0.5625,0.921875
1664721674977,-0.4465332,-0.37921143,0.8666382,0.578125,0.609375,0.703125
1664721675008,-0.44726562,-0.38946533,0.8722534,0.78125,0.5625,0.90625
1664721675041,-0.45166016,-0.37774658,0.86932373,0.546875,0.546875,0.84375
1664721675132,-0.44702148,-0.38067627,0.8673706,0.8125,0.5625,0.921875
1664721675136,-0.45703125,-0.38604736,0.86761475,0.5,0.453125,0.921875
1664721675164,-0.45239258,-0.38287354,0.868103,0.765625,0.421875,1.046875
1664721675255,-0.45385742,-0.3867798,0.85931396,1.140625,0.4375,0.875
1664721675265,-0.44506836,-0.37286377,0.87005615,0.4375,0.59375,0.84375
1664721675284,-0.45410156,-0.39605713,0.86834717,1.09375,0.5,0.375
1664721675321,-0.43774414,-0.39483643,0.857605,-1.5,1.328125,-0.3125
1664721675412,-0.45751953,-0.3867798,0.85614014,-0.203125,1.59375,-0.4375
1664721675449,-0.45141602,-0.39337158,0.87054443,-1.3125,1.84375,-0.28125
1664721675453,-0.4494629,-0.3809204,0.8656616,0.4375,1.625,-0.203125
1664721675480,-0.4519043,-0.3821411,0.85491943,-1.515625,1.828125,-0.78125
1664721675565,-0.45117188,-0.37750244,0.8666382,-1.46875,1.53125,-0.71875
1664721675568,-0.4506836,-0.3743286,0.869812,-1.6875,1.859375,-0.5
1664721675605,-0.45239258,-0.37286377,0.8690796,-0.296875,2.234375,-0.015625
1664721675634,-0.45483398,-0.3796997,0.8644409,-1.203125,2.171875,-0.703125
1664721675722,-0.453125,-0.37042236,0.86932373,-0.671875,1.96875,-0.1875
1664721675746,-0.4519043,-0.36724854,0.87005615,-0.1875,1.828125,-0.203125
1664721675757,-0.44433594,-0.3706665,0.87249756,-0.5625,1.765625,-0.28125
1664721675793,-0.44311523,-0.36968994,0.87371826,-0.59375,1.78125,-0.453125
1664721675886,-0.44506836,-0.36724854,0.8768921,0.265625,2.078125,-0.53125
1664721675890,-0.45166016,-0.3706665,0.87249756,0.375,1.875,-0.234375
1664721675916,-0.4453125,-0.3682251,0.87176514,0.09375,1.8125,-0.25
1664721676007,-0.4501953,-0.36846924,0.8768921,0.15625,1.671875,-0.09375
1664721676015,-0.4482422,-0.364563,0.88079834,0.0,1.5625,0.03125
1664721676037,-0.44018555,-0.3640747,0.87493896,0.359375,1.59375,0.0
1664721676072,-0.44848633,-0.36602783,0.87664795,0.40625,1.90625,0.015625
1664721676164,-0.45141602,-0.37091064,0.87664795,0.875,1.28125,-0.125
1664721676170,-0.44848633,-0.36895752,0.8781128,-0.953125,1.765625,0.125
1664721676197,-0.44018555,-0.36798096,0.86932373,1.015625,1.484375,-0.359375
1664721676232,-0.44995117,-0.3735962,0.8734741,-0.453125,1.84375,-0.421875
1664721676320,-0.44750977,-0.36676025,0.8793335,1.53125,1.6875,0.4375
1664721676325,-0.44335938,-0.37091064,0.8734741,0.21875,1.984375,0.0625
1664721676374,-0.44213867,-0.3760376,0.8751831,0.09375,1.671875,-0.0625
1664721676395,-0.44458008,-0.36798096,0.87054443,0.15625,1.640625,0.171875
1664721676482,-0.44995117,-0.37579346,0.87835693,0.578125,2.0,0.203125
1664721676485,-0.4387207,-0.36773682,0.87493896,0.0625,1.65625,-0.34375
1664721676511,-0.43676758,-0.36065674,0.87493896,0.578125,1.96875,0.09375
1664721676545,-0.43774414,-0.36993408,0.8759155,0.109375,1.5,0.296875
1664721676638,-0.43798828,-0.36993408,0.8798218,0.46875,1.5,-0.046875
1664721676646,-0.43725586,-0.37139893,0.87786865,0.15625,1.453125,0.046875
1664721676672,-0.4338379,-0.3718872,0.87908936,0.375,1.25,0.21875
1664721676775,-0.43188477,-0.36895752,0.88153076,0.359375,1.265625,0.296875
1664721676779,-0.4404297,-0.37164307,0.8759155,0.140625,1.421875,0.21875
1664721676790,-0.44262695,-0.37286377,0.87542725,0.5,1.140625,0.625
1664721676827,-0.43847656,-0.37335205,0.87615967,0.5,0.890625,0.453125
1664721676916,-0.44458008,-0.3670044,0.87713623,0.25,0.71875,0.671875
1664721676919,-0.44970703,-0.3748169,0.8746948,0.140625,0.765625,0.6875
1664721676949,-0.44580078,-0.3652954,0.8722534,-0.140625,0.1875,0.578125
1664721676984,-0.43847656,-0.3711548,0.8781128,0.15625,0.078125,1.078125
1664721677075,-0.44433594,-0.36968994,0.87835693,0.390625,0.578125,0.6875
1664721677079,-0.43554688,-0.37091064,0.87664795,0.515625,0.21875,0.375
1664721677108,-0.44384766,-0.3706665,0.86468506,-0.203125,1.0,0.25
1664721677140,-0.4482422,-0.3694458,0.8829956,0.828125,0.640625,1.234375
1664721677233,-0.44262695,-0.38580322,0.8722534,1.0625,0.84375,0.859375
1664721677241,-0.4404297,-0.37750244,0.87054443,-0.59375,0.859375,0.5625
1664721677263,-0.44213867,-0.37799072,0.86834717,-0.078125,0.171875,0.765625
1664721677298,-0.453125,-0.3748169,0.885437,1.28125,0.015625,1.59375
1664721677390,-0.4326172,-0.37677002,0.86639404,0.640625,0.25,1.078125
1664721677395,-0.44458008,-0.3735962,0.8678589,0.53125,0.6875,1.046875
1664721677424,-0.45141602,-0.38238525,0.86517334,0.78125,0.34375,1.0625
1664721677513,-0.43945312,-0.37994385,0.86639404,0.96875,0.328125,1.1875
1664721677518,-0.4428711,-0.38458252,0.8612671,0.75,0.25,1.09375
1664721677544,-0.44506836,-0.38189697,0.86834717,0.84375,0.375,1.140625
1664721677581,-0.45385742,-0.39141846,0.8644409,0.640625,0.40625,1.0
1664721677671,-0.44604492,-0.3850708,0.85980225,0.71875,0.421875,0.71875
1664721677675,-0.4482422,-0.39385986,0.86273193,0.5625,0.296875,0.734375
1664721677700,-0.45166016,-0.38165283,0.8661499,0.328125,0.4375,0.609375
1664721677735,-0.4560547,-0.39019775,0.8624878,0.453125,0.6875,0.640625
1664721677828,-0.44262695,-0.39385986,0.85809326,0.359375,0.96875,0.28125
1664721677835,-0.44580078,-0.38458252,0.8602905,-0.734375,1.609375,0.0
1664721677861,-0.44506836,-0.3862915,0.8695679,-0.078125,1.265625,-0.375
1664721677891,-0.44433594,-0.39068604,0.86590576,-1.921875,1.34375,-1.09375
1664721677985,-0.45263672,-0.38238525,0.8551636,-0.78125,1.578125,-0.328125
1664721677989,-0.45385742,-0.38189697,0.87371826,-1.890625,1.75,-0.703125
1664721678017,-0.44799805,-0.38336182,0.86346436,0.0,1.875,-0.25
1664721678050,-0.44677734,-0.3731079,0.8654175,-1.796875,2.234375,-0.703125
1664721678139,-0.4477539,-0.38165283,0.86883545,-1.265625,1.59375,-0.671875
1664721678144,-0.4543457,-0.37530518,0.8707886,-0.71875,1.875,-0.34375
1664721678173,-0.44482422,-0.37261963,0.86883545,-0.21875,1.96875,-0.203125
1664721678266,-0.4399414,-0.36968994,0.8673706,-1.0,2.046875,-0.65625
1664721678274,-0.45288086,-0.3706665,0.87542725,-0.484375,1.890625,-0.390625
1664721678297,-0.44360352,-0.3743286,0.87371826,-0.28125,1.71875,-0.265625
1664721678330,-0.44335938,-0.36968994,0.8739624,-0.0625,1.859375,-0.1875
1664721678416,-0.44384766,-0.36871338,0.8786011,-0.5,1.65625,-0.421875
1664721678422,-0.44580078,-0.37139893,0.87249756,0.015625,2.140625,-0.375
1664721678455,-0.44506836,-0.37579346,0.87615967,0.28125,1.859375,-0.25
1664721678488,-0.4411621,-0.36309814,0.869812,0.34375,1.765625,-0.25
1664721678581,-0.44799805,-0.3735962,0.8756714,0.21875,1.71875,-0.21875
1664721678586,-0.44580078,-0.36602783,0.8751831,0.59375,1.484375,-0.109375
1664721678611,-0.44555664,-0.36993408,0.8722534,0.6875,1.84375,-0.0625
1664721678648,-0.44311523,-0.36895752,0.8776245,0.53125,2.21875,-0.1875
1664721678702,-0.4411621,-0.37823486,0.87127686,1.28125,1.59375,-0.359375
1664721678758,-0.4440918,-0.3718872,0.87835693,-0.484375,2.21875,0.046875
1664721678789,-0.4387207,-0.37408447,0.87420654,1.21875,1.5,-0.390625
1664721678803,-0.44091797,-0.37750244,0.87005615,-0.4375,1.90625,-0.390625
1664721678913,-0.44433594,-0.36505127,0.87298584,1.25,2.0625,0.359375
1664721678915,-0.43847656,-0.3735962,0.8788452,0.875,1.90625,0.171875
1664721678923,-0.4333496,-0.37335205,0.8812866,0.625,1.578125,0.078125
1664721679016,-0.4387207,-0.37408447,0.8764038,0.15625,1.4375,-0.0625
1664721679019,-0.43774414,-0.37506104,0.8781128,1.0,1.375,0.734375
1664721679067,-0.43188477,-0.37677002,0.87371826,0.40625,1.640625,0.265625
1664721679085,-0.43432617,-0.37017822,0.8776245,0.796875,1.546875,0.328125
1664721679172,-0.44189453,-0.37774658,0.8746948,0.34375,1.1875,0.40625
1664721679174,-0.4362793,-0.37774658,0.8756714,0.0,1.234375,0.21875
1664721679205,-0.43652344,-0.37652588,0.8776245,-0.046875,1.265625,0.15625
1664721679248,-0.4399414,-0.3821411,0.87298584,0.203125,1.359375,0.25
1664721679341,-0.4428711,-0.37750244,0.8722534,0.125,1.1875,0.125
1664721679344,-0.43530273,-0.37164307,0.87127686,-0.015625,1.40625,0.09375
1664721679364,-0.43701172,-0.37530518,0.87615967,0.125,1.28125,0.25
1664721679398,-0.43725586,-0.37628174,0.8776245,0.28125,0.96875,0.515625
1664721679488,-0.43969727,-0.37554932,0.87493896,0.359375,0.890625,0.6875
1664721679490,-0.44458008,-0.3657837,0.88275146,0.265625,0.390625,0.90625
1664721679522,-0.43237305,-0.3772583,0.8756714,-0.328125,0.28125,0.6875
1664721679609,-0.4399414,-0.3731079,0.8822632,-1.1875,0.640625,0.59375
1664721679612,-0.44384766,-0.37261963,0.8781128,0.28125,-0.015625,0.484375
1664721679643,-0.4494629,-0.3789673,0.8739624,-1.5625,0.71875,0.484375
1664721679681,-0.44335938,-0.37457275,0.8649292,-0.109375,0.09375,0.21875
1664721679783,-0.44506836,-0.36431885,0.8788452,-0.9375,-0.109375,0.78125
1664721679785,-0.44628906,-0.37554932,0.8788452,1.171875,0.203125,1.375
1664721679810,-0.4411621,-0.37945557,0.87176514,-0.109375,0.5625,0.71875
1664721679835,-0.44262695,-0.37799072,0.8746948,-0.234375,-0.15625,0.78125
1664721679923,-0.45117188,-0.3862915,0.868103,0.515625,0.125,0.984375
1664721679927,-0.4489746,-0.38409424,0.8654175,1.296875,0.125,1.5
1664721679959,-0.44506836,-0.37921143,0.8644409,0.984375,0.46875,0.953125
1664721680010,-0.44799805,-0.3772583,0.87615967,0.84375,0.296875,1.046875
1664721680086,-0.45043945,-0.38360596,0.8649292,0.859375,0.4375,0.96875
1664721680091,-0.44726562,-0.3880005,0.86883545,0.6875,0.421875,0.71875
1664721680120,-0.4494629,-0.3814087,0.86468506,0.578125,0.4375,0.984375
1664721680163,-0.45092773,-0.38897705,0.86712646,0.59375,0.421875,0.78125
1664721680243,-0.4489746,-0.3867798,0.85614014,0.359375,0.296875,0.796875
1664721680247,-0.45117188,-0.39068604,0.8595581,0.21875,0.53125,0.703125
1664721680272,-0.4560547,-0.38726807,0.8619995,0.203125,0.625,0.671875
1664721680375,-0.44702148,-0.38726807,0.85614014,0.1875,0.78125,0.625
1664721680380,-0.43969727,-0.3916626,0.84906006,-0.3125,1.484375,-0.078125
1664721680401,-0.45385742,-0.3850708,0.86590576,-0.84375,1.875,-0.171875
1664721680437,-0.44970703,-0.38824463,0.86639404,0.171875,0.9375,-0.0625
1664721680522,-0.44873047,-0.39239502,0.86517334,-1.828125,1.65625,-0.953125
1664721680525,-0.45361328,-0.37701416,0.8632202,-0.765625,1.859375,-0.640625
1664721680577,-0.4580078,-0.3821411,0.87542725,-1.59375,1.71875,-0.59375
1664721680608,-0.44140625,-0.3814087,0.86395264,0.3125,2.078125,-0.328125
1664721680682,-0.45410156,-0.3706665,0.8644409,-1.34375,2.515625,-0.78125
1664721680688,-0.45092773,-0.3748169,0.87176514,-0.984375,1.765625,-0.5625
1664721680727,-0.4482422,-0.3772583,0.8739624,-1.25,1.828125,-0.65625
1664721680743,-0.4477539,-0.37872314,0.87298584,-0.875,1.984375,-0.296875
1664721680836,-0.44970703,-0.37091064,0.8695679,-1.09375,2.171875,-0.84375
1664721680838,-0.44995117,-0.36431885,0.87371826,-0.078125,1.84375,-0.25
1664721680867,-0.44848633,-0.36798096,0.8673706,-0.359375,2.015625,-0.171875
1664721680911,-0.44750977,-0.36505127,0.8786011,0.125,1.71875,-0.03125
1664721681026,-0.44018555,-0.36895752,0.87493896,-0.5,1.484375,-0.046875
1664721681028,-0.4423828,-0.3652954,0.8764038,0.3125,1.90625,-0.015625
1664721681039,-0.44873047,-0.36480713,0.8810425,0.578125,1.515625,0.03125
1664721681110,-0.44702148,-0.36993408,0.8788452,0.078125,1.484375,0.0
1664721681112,-0.4428711,-0.36627197,0.87249756,0.140625,1.578125,0.015625
1664721681150,-0.44580078,-0.3652954,0.87542725,0.21875,1.96875,-0.21875
1664721681185,-0.44628906,-0.36236572,0.87005615,0.3125,1.6875,0.09375
1664721681276,-0.4428711,-0.36114502,0.8776245,0.78125,1.21875,-0.171875
1664721681279,-0.44580078,-0.36138916,0.87323,-1.25,1.859375,-0.03125
1664721681331,-0.43432617,-0.36895752,0.87786865,1.21875,1.546875,-0.296875
1664721681354,-0.44506836,-0.3694458,0.87542725,-0.609375,1.859375,-0.515625
1664721681427,-0.44628906,-0.36309814,0.88494873,1.140625,1.828125,0.546875
1664721681431,-0.4428711,-0.3772583,0.8764038,0.90625,1.859375,0.203125
1664721681467,-0.43481445,-0.36968994,0.8727417,0.125,1.75,-0.046875
1664721681499,-0.44458008,-0.3706665,0.87786865,0.53125,1.609375,0.03125
1664721681587,-0.4453125,-0.364563,0.8793335,1.5625,1.515625,0.515625
1664721681590,-0.4404297,-0.36553955,0.87664795,0.796875,1.40625,0.203125
1664721681634,-0.43823242,-0.3682251,0.87615967,0.765625,1.84375,0.03125
1664721681661,-0.43725586,-0.3723755,0.8812866,1.109375,1.484375,0.640625
1664721681744,-0.44335938,-0.37042236,0.8759155,0.609375,1.484375,0.203125
1664721681748,-0.42700195,-0.37286377,0.87664795,0.28125,1.59375,0.03125
1664721681789,-0.4440918,-0.37042236,0.8756714,1.546875,1.484375,0.28125
1664721681866,-0.43603516,-0.37457275,0.8800659,1.203125,1.265625,0.1875
1664721681870,-0.4338379,-0.36993408,0.8756714,0.484375,1.34375,0.5
1664721681912,-0.43847656,-0.37921143,0.88031006,0.359375,1.078125,0.390625
1664721681934,-0.43969727,-0.37677002,0.8810425,0.40625,1.171875,0.4375
1664721682041,-0.44091797,-0.37554932,0.8793335,0.28125,1.046875,0.53125
1664721682046,-0.4362793,-0.37921143,0.8788452,0.234375,0.859375,0.59375
1664721682090,-0.44189453,-0.3743286,0.8812866,-0.5,0.671875,0.84375
1664721682112,-0.43774414,-0.37530518,0.8822632,-0.296875,-0.09375,0.4375
1664721682182,-0.43725586,-0.37945557,0.88275146,-1.71875,0.375,0.5
1664721682185,-0.43554688,-0.3772583,0.8668823,-0.796875,0.5,0.15625
1664721682220,-0.44335938,-0.3760376,0.8776245,-1.171875,0.171875,0.671875
1664721682248,-0.4477539,-0.380188,0.871521,0.828125,0.46875,0.921875
1664721682348,-0.43823242,-0.3706665,0.8734741,-0.28125,0.5,0.6875
1664721682352,-0.44555664,-0.3748169,0.869812,-0.421875,0.25,0.625
1664721682388,-0.44702148,-0.37408447,0.8764038,0.0625,-0.03125,1.1875
1664721682413,-0.44360352,-0.38043213,0.87176514,0.828125,0.21875,1.46875
1664721682500,-0.4506836,-0.3789673,0.8668823,0.4375,0.546875,0.796875
1664721682502,-0.4482422,-0.37652588,0.87298584,0.8125,0.28125,1.109375
1664721682536,-0.4453125,-0.3789673,0.8632202,-0.15625,0.546875,0.71875
1664721682621,-0.44262695,-0.37457275,0.87176514,0.46875,0.296875,0.78125
1664721682624,-0.4465332,-0.3796997,0.86590576,0.46875,0.328125,0.90625
1664721682667,-0.44848633,-0.3789673,0.8739624,0.421875,0.421875,0.765625
1664721682701,-0.4560547,-0.37994385,0.87005615,0.3125,0.34375,0.78125
1664721682777,-0.4477539,-0.3821411,0.86834717,0.59375,0.375,0.90625
1664721682780,-0.44873047,-0.39215088,0.86517334,0.453125,0.75,0.75
1664721682840,-0.4543457,-0.38165283,0.86395264,0.59375,0.8125,0.765625
1664721682852,-0.4453125,-0.39263916,0.8617554,0.421875,1.0625,0.25
1664721682935,-0.44482422,-0.38360596,0.86273193,-0.609375,1.765625,-0.46875
1664721682939,-0.44726562,-0.38580322,0.8678589,-0.34375,1.625,-0.703125
1664721682976,-0.44360352,-0.38043213,0.86151123,-2.203125,2.296875,-0.875
1664721683002,-0.4453125,-0.3809204,0.86834717,0.015625,1.984375,-0.421875
1664721683115,-0.45092773,-0.38604736,0.8690796,-1.75,2.03125,-0.859375
1664721683118,-0.44921875,-0.36798096,0.8722534,-0.03125,1.734375,-0.15625
1664721683132,-0.4482422,-0.37921143,0.86639404,-1.328125,1.921875,-0.671875
1664721683180,-0.4440918,-0.3665161,0.8720093,-1.25,1.390625,-0.3125
1664721683255,-0.4482422,-0.3711548,0.87249756,-0.71875,1.625,-0.28125
1664721683262,-0.44702148,-0.36773682,0.87493896,0.390625,1.75,0.34375
1664721683287,-0.43701172,-0.3743286,0.8703003,-0.125,1.921875,-0.5625
1664721683375,-0.44970703,-0.36798096,0.8859253,-0.34375,1.703125,-0.21875
1664721683378,-0.4494629,-0.36602783,0.87371826,-0.25,1.5625,-0.203125
1664721683416,-0.43896484,-0.364563,0.8800659,0.390625,1.734375,-0.3125
1664721683445,-0.4465332,-0.36773682,0.8798218,-0.078125,1.703125,-0.1875
1664721683537,-0.4428711,-0.3718872,0.8793335,0.0625,1.671875,-0.171875
1664721683541,-0.44702148,-0.3711548,0.8812866,0.515625,1.625,0.03125
1664721683569,-0.4440918,-0.3670044,0.8722534,0.03125,1.59375,0.015625
1664721683599,-0.44384766,-0.36846924,0.87493896,0.15625,1.375,-0.109375
1664721683706,-0.44726562,-0.36798096,0.8798218,0.40625,1.375,0.015625
1664721683708,-0.44580078,-0.3616333,0.8817749,0.484375,1.484375,0.265625
1664721683720,-0.4453125,-0.37384033,0.8764038,0.109375,1.703125,0.0
1664721683756,-0.43896484,-0.36798096,0.87371826,0.15625,1.359375,0.265625
1664721683845,-0.44384766,-0.36871338,0.8739624,0.859375,1.25,-0.234375
1664721683848,-0.44335938,-0.3694458,0.88323975,-0.734375,1.71875,0.171875
1664721683890,-0.44360352,-0.3743286,0.8710327,1.03125,1.734375,-0.21875
1664721683937,-0.44091797,-0.36871338,0.87323,-0.515625,1.734375,-0.265625
1664721683974,-0.43945312,-0.36187744,0.8798218,1.671875,1.65625,0.40625
1664721684003,-0.43798828,-0.37213135,0.8734741,0.359375,1.984375,0.0625
1664721684033,-0.43530273,-0.3731079,0.8859253,0.65625,1.609375,-0.1875
1664721684143,-0.44189453,-0.37164307,0.87371826,0.765625,1.546875,0.140625
1664721684147,-0.43798828,-0.3760376,0.8805542,0.90625,1.234375,0.5625
1664721684158,-0.4326172,-0.36895752,0.8759155,0.578125,1.390625,0.25
1664721684193,-0.43652344,-0.36676025,0.88079834,0.515625,1.46875,0.21875
1664721684289,-0.43969727,-0.3772583,0.8776245,0.03125,1.265625,0.234375
1664721684292,-0.4333496,-0.37261963,0.8727417,0.375,1.375,0.09375
1664721684318,-0.43945312,-0.36846924,0.8786011,0.34375,1.125,0.328125
1664721684357,-0.4411621,-0.37701416,0.8788452,-0.0625,1.234375,0.484375
1664721684462,-0.4404297,-0.37042236,0.8768921,0.328125,0.921875,0.6875
1664721684466,-0.44189453,-0.36920166,0.8759155,0.109375,0.75,0.703125
1664721684501,-0.43945312,-0.3809204,0.8810425,-0.46875,0.34375,0.65625
1664721684518,-0.4423828,-0.3711548,0.8764038,-0.34375,0.234375,0.65625
1664721684617,-0.4416504,-0.36871338,0.8746948,-0.484375,0.609375,0.6875
1664721684624,-0.44311523,-0.37042236,0.87493896,-0.484375,0.390625,0.875
1664721684637,-0.43603516,-0.37921143,0.87615967,-0.40625,0.3125,0.765625
1664721684679,-0.44726562,-0.36724854,0.869812,-0.59375,0.359375,0.8125
1664721684790,-0.4428711,-0.37921143,0.8668823,0.625,0.140625,0.640625
1664721684810,-0.44360352,-0.3706665,0.8703003,-1.109375,0.78125,0.78125
1664721684818,-0.4404297,-0.37579346,0.8654175,0.953125,0.265625,0.53125
1664721684845,-0.44360352,-0.3743286,0.8703003,0.125,0.484375,0.625
1664721684878,-0.44848633,-0.3772583,0.8776245,1.609375,0.625,1.21875
1664721684912,-0.44018555,-0.3760376,0.85931396,0.75,0.703125,0.765625
1664721684962,-0.44262695,-0.37506104,0.86053467,0.015625,0.328125,0.5625
1664721685034,-0.44604492,-0.378479,0.8637085,0.234375,0.390625,0.765625
1664721685038,-0.4482422,-0.3826294,0.8695679,1.140625,0.3125,1.234375
1664721685072,-0.43969727,-0.380188,0.8654175,0.578125,1.03125,0.484375
1664721685131,-0.45092773,-0.37945557,0.87323,0.671875,0.765625,0.796875
1664721685163,-0.4597168,-0.38165283,0.8661499,0.671875,0.234375,1.125
1664721685193,-0.44384766,-0.38433838,0.8703003,0.625,0.421875,0.96875
1664721685225,-0.4506836,-0.38458252,0.8649292,0.171875,0.625,0.796875
1664721685271,-0.44921875,-0.3887329,0.8644409,0.4375,0.75,0.640625
1664721685349,-0.44970703,-0.3838501,0.85931396,0.546875,0.53125,0.59375
1664721685352,-0.44335938,-0.38946533,0.85321045,-0.109375,0.875,0.265625
1664721685404,-0.44848633,-0.38702393,0.8595581,-0.78125,1.453125,-0.4375
1664721685423,-0.45239258,-0.3826294,0.8632202,-0.78125,1.515625,-0.21875
1664721685504,-0.44848633,-0.38409424,0.86761475,-0.734375,1.421875,-0.296875
