# Sensor type: Thingy
# Activity type: Falling on the back
# Activity code: 47
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548935653,0.123046875,0.09472656,0.91503906,-11.0625,84.78125,-31.75,0.0,0.0,0.0
1664548935670,0.12109375,-0.31347656,0.84375,-11.59375,81.5625,-50.375,0.0,0.0,0.0
1664548935760,-0.078125,-0.3330078,0.890625,41.5,50.0625,-52.5,0.0,0.0,0.0
1664548935799,0.10546875,0.14160156,1.0136719,39.90625,45.40625,-50.96875,0.0,0.0,0.0
1664548935840,0.0048828125,0.0859375,0.9003906,17.28125,55.125,-39.3125,0.0,0.0,0.0
1664548935907,-0.12695312,0.08691406,1.0585938,1.53125,54.8125,-8.1875,0.0,0.0,0.0
1664548935929,-0.13183594,-0.03125,1.1152344,26.4375,53.65625,11.03125,0.0,0.0,0.0
1664548935938,-0.18847656,0.12890625,1.1191406,25.3125,40.59375,19.875,0.0,0.0,0.0
1664548936001,-0.14941406,0.19140625,1.1621094,3.28125,43.90625,22.9375,0.0,0.0,0.0
1664548936045,-0.32226562,0.053710938,1.1835938,-10.5625,42.125,23.375,0.0,0.0,0.0
1664548936081,-0.29589844,-0.005859375,1.0888672,2.125,15.21875,29.65625,0.0,0.0,0.0
1664548936144,-0.16992188,0.10253906,1.0185547,9.6875,-7.125,31.25,-50.5625,-51.4375,-69.625
1664548936180,-9.765625E-4,0.0546875,0.8154297,-6.78125,4.28125,18.71875,0.0,0.0,0.0
1664548936211,0.1484375,0.028320312,0.7861328,-10.03125,10.125,20.84375,0.0,0.0,0.0
1664548936280,0.028320312,-0.23144531,0.9628906,14.75,18.625,23.84375,0.0,0.0,0.0
1664548936301,-0.30371094,0.08886719,1.5107422,2.4375,1.15625,-1.125,0.0,0.0,0.0
1664548936313,-0.13476562,0.10058594,1.2617188,-5.9375,6.96875,-33.15625,0.0,0.0,0.0
1664548936383,-0.46289062,0.049804688,0.9169922,-29.71875,1.21875,-33.21875,0.0,0.0,0.0
1664548936409,-0.6152344,-0.08105469,1.0195312,-28.15625,-25.9375,-26.6875,0.0,0.0,0.0
1664548936426,-0.4091797,0.0703125,1.2099609,-26.0,-56.34375,-25.96875,0.0,0.0,0.0
1664548936479,-0.0546875,-0.20214844,1.2880859,-24.0625,-3.28125,-50.4375,0.0,0.0,0.0
1664548936515,0.13574219,-0.31835938,1.3808594,-11.96875,59.34375,-47.875,0.0,0.0,0.0
1664548936552,0.0087890625,-0.2578125,1.3525391,8.46875,96.75,-51.90625,0.0,0.0,0.0
1664548936613,0.1171875,-0.36328125,1.3486328,-36.1875,119.03125,-95.09375,0.0,0.0,0.0
1664548936634,0.10449219,-0.12890625,0.9316406,-1.84375,117.9375,-112.5,-56.875,-57.125,-73.375
1664548936665,-0.06542969,0.23730469,0.6953125,-19.40625,119.40625,-74.34375,0.0,0.0,0.0
1664548936694,-0.4736328,-0.3779297,0.765625,2.1875,108.65625,-31.09375,0.0,0.0,0.0
1664548936730,-0.41992188,0.13574219,0.94433594,52.3125,68.84375,-24.90625,0.0,0.0,0.0
1664548936732,-0.22265625,0.06542969,0.8466797,-23.25,76.78125,11.53125,0.0,0.0,0.0
1664548936788,-0.5253906,-0.3623047,0.9316406,-17.71875,59.46875,39.90625,0.0,0.0,0.0
1664548936817,-0.5390625,-0.22167969,0.8261719,9.5625,87.78125,37.71875,0.0,0.0,0.0
1664548936839,-0.57714844,0.00390625,0.8613281,24.34375,71.90625,56.9375,0.0,0.0,0.0
1664548936873,-0.9003906,-0.043945312,0.8173828,-5.75,85.53125,56.125,0.0,0.0,0.0
1664548936887,-0.99609375,-0.21777344,0.48535156,15.9375,97.0625,43.5,0.0,0.0,0.0
1664548936910,-0.953125,0.037109375,0.3720703,55.84375,84.125,49.71875,0.0,0.0,0.0
1664548936956,-1.0742188,0.15234375,0.5810547,58.03125,85.6875,56.375,0.0,0.0,0.0
1664548936972,-0.9013672,0.10449219,0.19921875,6.78125,59.625,36.46875,-79.5,-49.1875,-99.5
1664548936995,0.09472656,-0.11621094,0.74316406,82.9375,21.125,30.875,0.0,0.0,0.0
1664548937032,-0.3876953,0.016601562,0.5498047,56.15625,4.71875,57.0625,0.0,0.0,0.0
1664548937048,-0.8125,0.41210938,0.625,20.0,24.59375,27.5625,0.0,0.0,0.0
1664548937070,-0.72558594,0.15820312,0.3935547,-10.6875,18.1875,37.46875,0.0,0.0,0.0
1664548937119,-0.8359375,0.12207031,0.47460938,1.46875,17.40625,48.625,0.0,0.0,0.0
1664548937139,-0.9482422,-0.052734375,0.5185547,23.5,-1.03125,38.0,0.0,0.0,0.0
1664548937186,-1.0546875,-0.203125,0.20605469,27.53125,-7.25,8.34375,0.0,0.0,0.0
1664548937235,-0.78515625,0.29101562,0.6640625,90.625,-26.3125,-17.59375,0.0,0.0,0.0
1664548937266,-0.84277344,0.8017578,0.50878906,35.875,19.65625,-27.53125,0.0,0.0,0.0
1664548937288,-0.7480469,0.5644531,0.4736328,-34.0,60.0,-9.46875,0.0,0.0,0.0
1664548937352,-0.75390625,0.546875,0.47753906,-31.625,56.03125,-7.34375,0.0,0.0,0.0
1664548937382,-0.73828125,0.24511719,0.5595703,18.625,50.0625,7.0625,0.0,0.0,0.0
1664548937415,-0.79296875,0.22949219,0.65722656,23.3125,34.375,27.03125,-81.4375,-39.6875,-106.5625
1664548937473,-0.95214844,0.3828125,0.5566406,34.71875,8.78125,13.34375,0.0,0.0,0.0
1664548937502,-0.7519531,0.45507812,0.5761719,55.40625,-12.4375,11.40625,0.0,0.0,0.0
1664548937541,-0.7011719,0.4765625,0.5917969,29.90625,-4.21875,10.84375,0.0,0.0,0.0
1664548937588,-0.55859375,0.52246094,0.3779297,15.3125,1.65625,8.15625,0.0,0.0,0.0
1664548937621,-0.49609375,0.5625,0.19433594,-0.1875,26.8125,11.03125,0.0,0.0,0.0
1664548937686,-0.5732422,0.49316406,0.29003906,-31.25,88.15625,2.4375,0.0,0.0,0.0
1664548937782,-0.8183594,0.41308594,0.28515625,-38.15625,150.09375,-17.28125,0.0,0.0,0.0
1664548937811,-1.8378906,0.3515625,0.31347656,-92.53125,176.8125,-73.5,0.0,0.0,0.0
1664548937840,-1.0410156,0.18847656,0.88183594,-90.875,81.0,-30.96875,0.0,0.0,0.0
1664548937884,-0.022460938,0.6425781,-0.09082031,-60.3125,89.5,-61.96875,0.0,0.0,0.0
1664548937893,-1.6425781,-0.60839844,-0.5644531,-141.0625,83.4375,28.0,0.0,0.0,0.0
1664548937920,-1.1005859,-0.06640625,0.36328125,-19.0625,80.34375,-36.5625,-78.75,-40.625,-129.8125
1664548937983,-0.85058594,0.09863281,-0.0029296875,-12.46875,10.1875,-7.15625,0.0,0.0,0.0
1664548937999,-1.1875,0.08300781,0.10058594,-36.6875,28.28125,-1.0625,0.0,0.0,0.0
1664548938026,-1.0419922,0.029296875,0.16601562,-33.8125,6.78125,-6.65625,0.0,0.0,0.0
1664548938107,-0.9121094,0.01171875,-0.19042969,-13.625,-6.71875,2.0,0.0,0.0,0.0
1664548938140,-0.9433594,0.10839844,0.0068359375,3.59375,16.5625,8.84375,0.0,0.0,0.0
1664548938171,-1.0078125,0.06738281,0.013671875,3.65625,35.84375,9.75,0.0,0.0,0.0
1664548938231,-1.0742188,-0.051757812,0.026367188,11.53125,19.0625,17.875,0.0,0.0,0.0
1664548938271,-1.0761719,0.09765625,0.09765625,-3.0,-4.3125,15.90625,0.0,0.0,0.0
1664548938285,-0.99609375,0.2939453,-0.0146484375,-15.625,-27.59375,4.5625,0.0,0.0,0.0
1664548938308,-1.1875,0.23632812,0.08984375,7.875,-53.40625,8.21875,0.0,0.0,0.0
1664548938338,-1.234375,0.29003906,-0.076171875,-6.34375,-83.0,14.15625,0.0,0.0,0.0
1664548938371,-1.1357422,0.4951172,-0.171875,-36.3125,-104.65625,13.03125,0.0,0.0,0.0
1664548938456,-0.87402344,0.57910156,-0.029296875,-76.65625,-120.96875,6.34375,-79.8125,-35.6875,-125.0
1664548938489,-0.96875,0.20605469,0.25390625,34.28125,-115.15625,29.65625,0.0,0.0,0.0
1664548938515,-0.7636719,0.20800781,0.028320312,-5.375,-19.9375,-7.53125,0.0,0.0,0.0
1664548938577,-0.4765625,0.18359375,-0.05078125,-24.84375,62.8125,-22.96875,0.0,0.0,0.0
1664548938602,-0.6982422,0.47265625,-0.37109375,-24.125,111.75,-13.3125,0.0,0.0,0.0
1664548938643,-1.7294922,0.74316406,0.5673828,0.40625,41.875,19.09375,0.0,0.0,0.0
1664548938720,-0.9296875,0.041992188,0.020507812,-45.84375,-73.40625,-3.25,0.0,0.0,0.0
1664548938749,-0.66503906,0.75097656,-0.08496094,-45.53125,-0.0625,14.625,0.0,0.0,0.0
1664548938786,-1.5097656,-0.11328125,0.24609375,-13.6875,-23.3125,16.65625,0.0,0.0,0.0
1664548938823,-0.9638672,0.2783203,0.103515625,-13.6875,6.53125,-24.6875,0.0,0.0,0.0
1664548938879,-0.8828125,0.4091797,0.0390625,9.40625,-28.8125,-13.0625,0.0,0.0,0.0
1664548938881,-0.8154297,0.32910156,0.16308594,7.9375,-42.34375,14.8125,0.0,0.0,0.0
1664548938924,-1.1171875,0.036132812,0.15136719,13.53125,-19.9375,12.4375,-79.5,-36.6875,-117.5
1664548938958,-0.97265625,0.19042969,0.23144531,8.84375,-21.28125,0.65625,0.0,0.0,0.0
1664548938991,-0.8574219,0.2783203,0.24121094,8.84375,-8.34375,-10.875,0.0,0.0,0.0
1664548939036,-0.88378906,0.25390625,0.29589844,-11.46875,15.5,-12.03125,0.0,0.0,0.0
1664548939076,-1.0371094,0.07519531,0.19433594,3.46875,6.21875,-2.46875,0.0,0.0,0.0
1664548939090,-0.6142578,0.25195312,0.6298828,-18.9375,-20.875,-7.875,0.0,0.0,0.0
1664548939165,-1.1210938,0.11328125,0.7841797,-17.9375,-53.8125,11.75,0.0,0.0,0.0
1664548939209,-0.7714844,0.140625,0.4638672,-28.875,-94.90625,3.71875,0.0,0.0,0.0
1664548939223,-0.5576172,-0.1640625,0.6357422,1.21875,-150.4375,-14.65625,0.0,0.0,0.0
1664548939292,0.055664062,-0.051757812,0.40625,-19.125,-170.59375,-11.25,0.0,0.0,0.0
